timestamp,symbol,open,high,low,close,volume,sma_7,sma_25,sma_99,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_position,tr,atr,atr_percent,volume_sma,volume_ratio,price_change,price_range,gap,resistance_20,support_20,distance_to_resistance,distance_to_support,volatility,momentum_1d,momentum_5d,momentum_20d,target_return,target_direction,target_price
2023-06-19,SOL,15.45,16.14,15.34,16.1,1890318.27,15.255714285714287,18.2572,20.627171717171716,16.214304077853324,17.59993879845255,27.790432801822334,-1.3856347205992243,-1.301499856329394,-0.0841348642698303,17.701,22.993381416019794,12.408618583980207,0.5979754156284722,0.3487448395958532,0.8000000000000007,1.4392857142857143,8.9396628216504,4120858.518,0.45871952694882595,0.04207119741100329,0.04968944099378886,0.0,22.3,12.8,0.38509316770186325,0.2049689440993789,0.848037889255287,0.04207119741100329,0.11187845303867405,-0.24235294117647055,-0.034242600116076605,0,16.64
2023-06-20,SOL,16.1,16.69,15.73,16.64,3005581.72,15.484285714285715,18.1488,20.589191919191922,16.27979575886846,17.52881724505496,29.082774049217008,-1.2490214861864999,-1.2910041823005856,0.04198269611408567,17.4925,22.594296897069448,12.39070310293055,0.5833124935909045,0.41645100567510956,0.9600000000000009,1.4028571428571428,8.430631868131867,4168606.3060000003,0.7210039757589908,0.03354037267080745,0.057692307692307744,0.0,22.3,12.8,0.3401442307692308,0.23076923076923075,0.8697231237530003,0.03354037267080745,0.12660798916723093,-0.20038443056222965,0.03670276774969916,1,17.23
2023-06-21,SOL,16.65,17.4,16.54,17.23,4146918.99,15.877142857142857,18.020799999999998,20.552525252525253,16.42598102802839,17.50667831792975,40.949935815147626,-1.0806972899013623,-1.2489428038200048,0.1682455139186425,17.3295,22.232497901391834,12.426502098608164,0.5658556682410728,0.48985314678885,0.8599999999999994,1.3192857142857142,7.656910703921731,4289337.382,0.9667971112280298,0.03545673076923084,0.04991294254207774,0.0006009615384614189,22.3,12.8,0.2942542077771329,0.257109692396982,0.8906567806073838,0.03545673076923084,0.12540822991508827,-0.15910200097608584,-0.02977232924693507,0,16.62
2023-06-22,SOL,17.23,17.75,16.57,16.62,3547312.43,16.141428571428573,17.8532,20.526060606060604,16.455830100862897,17.4409865834717,36.07361963190184,-0.9851564826088044,-1.1961855395770262,0.21102905696822183,17.0975,21.64352602627603,12.551473973723969,0.5317766955725728,0.44748160291647593,1.1799999999999997,1.340714285714286,8.06687295856971,4363294.698000001,0.8129894209588865,-0.035403366221706256,0.07099879663056556,0.0,22.3,12.8,0.34175691937424785,0.22984356197352587,0.8740198836716643,-0.035403366221706256,0.06265984654731471,-0.2182502351834431,0.029447115384615197,1,17.13
2023-06-23,SOL,16.62,17.53,16.16,17.13,4851596.52,16.40142857142857,17.7156,20.500404040404042,16.559548547541088,17.417946689051206,48.11715481171549,-0.8583981415101185,-1.1286280599628882,0.27022991845276967,16.8945,21.013608104790094,12.775391895209905,0.48762710998136605,0.528586285429865,1.370000000000001,1.2771428571428574,7.455591693770329,4549328.7299999995,1.0664422836729146,0.0306859205776171,0.07997664915353188,0.0,22.3,12.8,0.30180969060128443,0.25277291301809685,0.8918031199525084,0.0306859205776171,0.10873786407766994,-0.1915998112317132,-0.018867924528301883,0,16.64
2023-06-24,SOL,17.14,17.53,16.37,16.64,2908701.89,16.544285714285714,17.5312,20.45030303030303,16.57192569413958,17.360312088168985,58.77342419080069,-0.7883863940294056,-1.060579726775582,0.2721933327461765,16.6355,20.04002006046452,13.230979939535482,0.40930781286580137,0.500660886104367,1.1600000000000001,1.0292857142857144,6.185611263736264,4554763.4665,0.6386065734023996,-0.02860478692352586,0.06971153846153846,0.0005837711617047031,22.06,12.8,0.32572115384615374,0.23076923076923075,0.8771955925939807,-0.02860478692352586,0.03354037267080745,-0.2373968835930339,0.04240934234787952,1,16.96
2023-06-25,SOL,16.64,17.38,16.57,16.96,2723041.25,16.76,17.377200000000002,20.407474747474748,16.63162943377354,17.330655090834902,61.500815660685156,-0.6990256570613624,-0.98826891283222,0.2892432557708575,16.4835,19.505505433831203,13.461494566168795,0.3666703593085454,0.5788383757794753,0.8099999999999987,1.0107142857142857,5.959400269541779,4380163.517,0.6216757067245351,0.019230769230769162,0.04775943396226407,0.0,20.7,12.8,0.2205188679245282,0.24528301886792453,0.8257136303327931,0.019230769230769162,0.019230769230769162,-0.1519999999999999,-0.021647624774503882,0,16.27
2023-06-26,SOL,16.96,17.12,15.89,16.27,3056592.4,16.784285714285716,17.208399999999997,20.3510101010101,16.57599413605638,17.252077620476697,58.359133126934985,-0.6760834844203174,-0.9258318271494815,0.24974834272916413,16.278,18.679653816150783,13.876346183849215,0.29507971693706647,0.498334481025908,1.2300000000000004,1.030714285714286,6.335060145754677,4313816.43,0.7085587552458741,-0.04068396226415105,0.07559926244622006,0.0,20.53,12.8,0.2618315918869085,0.21327596803933613,0.828565550155947,-0.04068396226415105,-0.05571677307022638,-0.20166830225711485,0.04132748904195349,1,16.63
2023-06-27,SOL,16.27,16.93,16.13,16.63,2951107.45,16.782857142857143,17.0232,20.295454545454547,16.58430273053623,17.20599213454324,61.91904047976012,-0.6216894040070109,-0.8650033425207084,0.24331393851369754,16.177500000000002,18.31688382668814,14.038116173311865,0.26448880564835575,0.6057547491841345,0.8000000000000007,0.9992857142857144,6.00893394038313,4269258.255,0.691245943377581,0.022126613398893547,0.04810583283223095,0.0,19.37,12.8,0.164762477450391,0.23030667468430538,0.7663155697426141,0.022126613398893547,0.0006016847172081174,-0.10783261802575117,-0.11228460255697603,0,15.97
2023-06-28,SOL,16.63,16.65,15.6,15.97,4040252.29,16.602857142857143,16.8144,20.22919191919192,16.48979461788633,17.11442674496104,61.004431314623346,-0.6246321270747117,-0.8169290994313327,0.19229697235662102,16.0315,17.74826899712038,14.314731002879622,0.2141744686548831,0.4820884463480068,1.049999999999999,0.9807142857142859,6.140978620627964,4337785.169,0.931409033087595,-0.039687312086590376,0.06574827802128985,0.0,19.37,12.8,0.2128991859737007,0.19849718221665621,0.775457432492734,-0.039687312086590376,-0.06771745475773483,-0.154579142403388,-0.04612937433722164,0,17.99
2023-06-29,SOL,15.98,18.28,15.87,17.99,7948251.73,16.798571428571428,16.661199999999997,20.194545454545455,16.720595446440488,17.17929085557942,68.94117647058823,-0.45869540913893303,-0.7452823613726425,0.28658695223370945,16.061,17.89317903055352,14.228820969446481,0.22815254723286457,1.026422354975111,2.410000000000002,1.0885714285714287,6.050980703565474,4497424.981000001,1.7672894519816338,0.12648716343143374,0.1339633129516399,0.000626174076393224,18.28,12.8,0.016120066703724442,0.28849360755975534,0.8990407349752054,0.12648716343143374,0.08112980769230749,0.03390804597701158,0.00855614973262031,1,18.86
2023-06-30,SOL,18.0,20.03,17.01,18.86,11454016.49,17.045714285714286,16.6156,20.16121212121212,17.049734609174156,17.30379997292528,70.10192525481314,-0.2540653637511241,-0.647038961848108,0.39297359809698396,16.223499999999998,18.426275999792807,14.02072400020719,0.27155373375570113,1.0984494111630025,3.0199999999999996,1.2264285714285716,6.50280260566581,4209539.064,2.7209669077440823,0.048360200111172924,0.1601272534464475,0.000555864369094028,20.03,14.06,0.06203605514316022,0.2545068928950159,0.7824139734034182,0.048360200111172924,0.11202830188679247,0.20819987187700195,-0.03856041131105403,0,18.7
2023-07-01,SOL,18.85,19.0,17.9,18.7,3515091.93,17.34,16.5484,20.141414141414142,17.30362159280081,17.407231537837074,67.66743648960738,-0.10360994503626486,-0.5383531584855352,0.43474321344927036,16.380999999999997,18.818918870892276,13.943081129107716,0.2976520201321385,0.9756105766454911,1.1000000000000014,1.2364285714285717,6.611917494270438,4082092.7965,0.8611004465684493,-0.008483563096500557,0.05882352941176478,-0.0005302226935311777,20.03,14.06,0.07112299465240651,0.24812834224598926,0.7842711111714604,-0.008483563096500557,0.14935464044253233,0.202572347266881,0.009865005192107867,1,19.45
2023-07-02,SOL,18.7,19.74,18.53,19.45,4872775.08,17.695714285714285,16.5808,20.13171717171717,17.633833655912007,17.558560374094014,71.69197396963125,0.0752732818179922,-0.4156278704246453,0.4909011522426375,16.594,19.321029615958704,13.866970384041299,0.3286765838205017,1.0236466782917493,1.2099999999999973,1.282857142857143,6.595666544252662,4065963.6510000005,1.1984305562597857,0.04010695187165769,0.06221079691516696,0.0,20.03,14.06,0.029820051413881846,0.2771208226221079,0.779382642774651,0.04010695187165769,0.1695730607336139,0.2804476629361421,0.006795608991113644,1,19.26
2023-07-03,SOL,19.46,19.66,18.87,19.26,3065186.84,18.12285714285714,16.5956,20.114747474747475,17.884013093762213,17.684602697732313,68.03652968036532,0.19941039602990074,-0.29262021713358816,0.4920306131634889,16.805,19.675044929045004,13.934955070954995,0.34157035751800113,0.9276936530078804,0.7899999999999991,1.2821428571428573,6.6570241803886665,3978509.2794999992,0.77043601627221,-0.009768637532133528,0.04101765316718583,0.0005141388174808002,20.03,14.06,0.03997923156801659,0.2699896157840083,0.7793223132448052,-0.009768637532133528,0.20601127113337503,0.28058510638297895,0.006842105263157761,1,19.13
2023-07-04,SOL,19.25,19.94,19.06,19.13,3096292.18,18.479999999999997,16.6648,20.106868686868687,18.0757033872229,17.791676840636953,64.91017964071857,0.28402654658594884,-0.17729086438956984,0.4613174109755187,17.0375,19.867615303583776,14.207384696416227,0.33222189917344375,0.8696845844673299,0.8800000000000026,1.2764285714285717,6.67239190501083,3934379.3120000004,0.7869836470917271,-0.006749740394600301,0.04600104547830646,-0.0005192107995847124,20.03,14.18,0.04704652378463158,0.25875588081547307,0.751811906365936,-0.006749740394600301,0.06336853807670928,0.32113259668508287,-0.031106578276389518,0,19.0
2023-07-05,SOL,19.14,19.53,18.32,19.0,2415908.51,18.912857142857142,16.8004,20.092222222222222,18.217902866233043,17.88118820152172,61.216730038022824,0.33671466471132305,-0.07448975856931217,0.4112044232806352,17.249000000000002,19.99665277818611,14.501347221813894,0.3185869068567578,0.8186356030684377,1.2100000000000009,1.3014285714285718,6.8496240601503775,3820142.2950000004,0.6324132253298694,-0.006795608991113422,0.06368421052631583,0.0005227391531626536,20.03,14.38,0.054210526315789535,0.24315789473684207,0.7568990815083112,-0.006795608991113422,0.007423117709437932,0.28639133378469883,-0.08790697674418613,0,19.61
2023-07-06,SOL,18.99,21.0,18.82,19.61,9598016.99,19.14428571428571,16.9628,20.077171717171716,18.432071656198,18.009256206060208,68.94803548795946,0.42281545013779365,0.0249712831721702,0.39784416696562347,17.464000000000002,20.245543683489096,14.68245631651091,0.31854600131574584,0.8857570191578139,2.1799999999999997,1.3728571428571432,7.000801340423984,4159548.6399999997,2.3074659826552724,0.03210526315789464,0.11116777154513002,-0.0005263157894737665,21.0,15.16,0.07088220295767468,0.22692503824579294,0.7545148437922584,0.03210526315789464,0.048663101604278,0.2808621815806662,-0.01421366345712971,0,21.5
2023-07-07,SOL,19.61,21.9,19.26,21.5,9794096.48,19.521428571428572,17.2152,20.086767676767675,18.90406063245594,18.267844536500537,73.57065803667747,0.6362160959554046,0.14722024572887726,0.48899585022652736,17.757,20.93574586325458,14.578254136745423,0.3580273540862284,1.0887542070078706,2.639999999999997,1.4635714285714283,6.807308970099666,4524237.394,2.1648060495209283,0.09637939826619069,0.12279069767441847,0.0,21.9,15.28,0.01860465116279063,0.2893023255813954,0.8340109373894765,0.09637939826619069,0.1053984575835476,0.3746803069053708,0.022983114446528896,1,21.81
2023-07-08,SOL,21.51,22.5,21.32,21.81,6473021.26,19.965714285714284,17.486,20.093333333333334,19.351128227693867,18.530240249305855,78.43784378437844,0.8208879783880114,0.28195379226075706,0.5389341861272543,18.075,21.54147401623947,14.608525983760531,0.3835655896253908,1.0387318616124857,1.1799999999999997,1.4649999999999999,6.717102246675837,4767704.035,1.3576810163720658,0.014418604651162736,0.054103622191655196,0.00046511627906984016,22.5,15.34,0.03163686382393403,0.29665291150848233,0.8238890306030953,0.014418604651162736,0.13239875389408073,0.4116504854368932,0.0009389671361501595,1,21.32
2023-07-09,SOL,21.82,22.38,20.99,21.32,3867361.76,20.232857142857142,17.7596,20.095757575757577,19.65403157741194,18.73689920272766,73.54211663066955,0.9171323746842788,0.4089895087455014,0.5081428659387774,18.336000000000002,21.958882830012623,14.713117169987381,0.3951661027500677,0.9118267330204552,1.3900000000000006,1.5064285714285712,7.06580005360493,4866556.2095,0.7946814119706511,-0.022466758367721162,0.06519699812382741,0.00045850527281070903,22.5,15.6,0.05534709193245777,0.2682926829268293,0.8340946539899368,-0.022466758367721162,0.11447987454260322,0.324223602484472,-0.03488898957861353,0,21.3
2023-07-10,SOL,21.32,21.81,20.47,21.3,5671089.94,20.524285714285718,18.020799999999998,20.103636363636365,19.907257488673075,18.92676709859543,79.27823050058211,0.9804903900776445,0.5232896850119588,0.45720070506568566,18.569,22.329408152539358,14.80859184746064,0.4050199959652495,0.8631254759082189,1.3399999999999999,1.5142857142857145,7.109322602280349,4999831.6205,1.1342561850978639,-0.0009380863039399889,0.06291079812206572,0.0,22.5,15.6,0.05633802816901405,0.26760563380281693,0.8323852895723166,-0.0009380863039399889,0.1210526315789473,0.28004807692307687,0.005925250683682659,1,22.07
2023-07-11,SOL,21.3,22.37,21.2,22.07,4616810.71,20.944285714285716,18.2912,20.119999999999997,20.239987105904515,19.159608905142644,80.22222222222226,1.0803782007618707,0.6347073881619636,0.44567081259990715,18.811,22.823112712904873,14.798887287095125,0.42657091200944913,0.9061451201903549,1.1700000000000017,1.5407142857142857,6.981034371156709,5023326.206499999,0.9190744379741886,0.036150234741783915,0.053013140009062154,0.0,22.5,15.6,0.019483461712732204,0.29315813321250567,0.8327452886490787,0.036150234741783915,0.12544620091789915,0.2809053975623912,-0.156478277585544,0,21.94
2023-07-12,SOL,22.06,22.8,21.74,21.94,6086113.95,21.364285714285717,18.543200000000002,20.13030303030303,20.50152755121929,19.365571778308276,85.24203069657618,1.1359557729110143,0.7349570651117899,0.4009987077992244,19.077,23.18183719787435,14.972162802125652,0.43034410000255274,0.8487349025050953,1.0600000000000023,1.5414285714285718,7.025654382081001,5150266.2825,1.1817085983844953,-0.005890348889895702,0.04831358249772116,-0.00045310376076128513,22.8,15.6,0.039197812215132154,0.28896991795806753,0.8087696899458816,-0.005890348889895702,0.020465116279069884,0.32009626955475334,-0.02474690663667045,0,26.01
2023-07-13,SOL,21.93,26.82,21.42,26.01,16102139.02,22.27857142857143,18.9656,20.181212121212123,21.34898485122176,19.857769298013622,88.1178707224335,1.4912155532081393,0.8862087627310795,0.6050067904770597,19.521,24.554968404225157,14.487031595774843,0.515749029683434,1.1445213278011035,5.399999999999999,1.7550000000000001,6.747404844290658,5712793.407500001,2.8186104190045485,0.18550592525068366,0.20761245674740478,-0.00045578851412951516,26.82,15.6,0.031141868512110676,0.40023068050749716,1.089057925799222,0.18550592525068366,0.1925722145804678,0.5183887915936956,-0.028769118718135478,0,26.67
2023-07-14,SOL,26.01,32.13,25.23,26.67,19571913.81,23.017142857142858,19.3884,20.242323232323233,22.167602566573755,20.362395736275513,87.87584869059168,1.8052068302982427,1.0700083762445312,0.7351984540537115,20.0225,25.79260398519822,14.25239601480178,0.5763619912796324,1.0760294803224106,6.900000000000002,2.0321428571428575,7.619583266377418,6545954.0035,2.989925349236377,0.025374855824682907,0.2587176602924635,0.0,32.13,15.6,0.20472440944881892,0.4150731158605175,1.064496048698986,0.025374855824682907,0.2509380863039401,0.6027644230769231,0.0014587892049597873,1,27.46
2023-07-15,SOL,26.67,29.12,26.45,27.46,11042658.65,23.82428571428571,19.8212,20.313232323232324,22.981817556462378,20.88816036557767,90.03656307129802,2.0936571908847093,1.2747381391725838,0.8189190517121254,20.5475,27.01314972108681,14.08185027891319,0.629336875151411,1.0345557135159869,2.6700000000000017,2.1442857142857146,7.8087607949224855,6961934.8735,1.5861479388485693,0.029621297337832697,0.09723233794610348,0.0,32.13,15.6,0.17006554989075023,0.4319009468317553,1.064294859815149,0.029621297337832697,0.2892018779342722,0.6191037735849056,0.023134328358209055,1,27.42
2023-07-16,SOL,27.47,28.7,26.46,27.42,6708916.61,24.695714285714285,20.2288,20.387777777777778,23.664614855560934,21.372014113236343,88.95405669599222,2.2926007423245913,1.4783106598029987,0.8142900825215926,21.105,27.930495547847404,14.279504452152597,0.6468131293861552,0.962603774021331,2.2399999999999984,2.217857142857143,8.088465145357924,7144551.083999999,0.9390256338182551,-0.0014566642388929019,0.0816921954777534,0.00036416605972316134,32.13,15.6,0.17177242888402627,0.43107221006564556,1.0298869279549583,-0.0014566642388929019,0.24241051200724972,0.6853103872157347,0.04933437744714175,1,26.8
2023-07-17,SOL,27.41,28.49,25.55,26.8,8662837.64,25.481428571428573,20.636,20.453636363636363,24.14698180091471,21.77409774081218,85.3658536585366,2.3728840601025283,1.6572253398629142,0.7156587202396141,21.613500000000002,28.549691204187873,14.67730879581213,0.641838777078018,0.87387233478141,2.9399999999999977,2.3714285714285714,8.84861407249467,7430137.5935,1.1659054130543134,-0.022611232676878257,0.10970149253731334,-0.0003646973012400278,32.13,15.6,0.19888059701492544,0.41791044776119407,1.0520495785557245,-0.022611232676878257,0.2215132178669097,0.6115453998797356,-0.029266438616495583,0,25.54
2023-07-18,SOL,26.8,27.09,24.76,25.54,6327315.88,25.97714285714286,20.972400000000004,20.50060606060606,24.361292293102522,22.053060272468592,77.18405428329093,2.3082320206339304,1.7874266760171227,0.5208053446168077,22.092,28.701643990731355,15.482356009268644,0.5983744333452251,0.7608309921710684,2.3299999999999983,2.475,9.690681284259984,7544490.773,0.8386670579072096,-0.04701492537313434,0.09122944400939696,0.0,32.13,15.87,0.2580266249021145,0.37862176977290524,1.061195531381604,-0.04701492537313434,-0.018069973087274205,0.5992485911083281,0.03664302600472813,1,26.31
2023-07-19,SOL,25.54,26.99,25.35,26.31,4966905.24,26.601428571428574,21.3592,20.53424242424242,24.661093478803735,22.3683962675966,79.40466613032984,2.292697211207134,1.888480783055128,0.404216428152006,22.508000000000003,29.077773207653415,15.93822679234659,0.5837722772039641,0.7893554982667349,1.639999999999997,2.505714285714285,9.52380952380952,7395423.4485,0.6716187753937779,0.030148786217697676,0.06233371341695162,0.0,32.13,17.01,0.2212086659064996,0.35347776510832374,0.9593231627537258,0.030148786217697676,-0.013498312710911287,0.4624791550861591,-0.004705882352941226,0,25.38
2023-07-20,SOL,26.31,27.38,25.03,25.38,4977278.58,26.511428571428574,21.695999999999998,20.550202020202022,24.7716944820724,22.591482693730093,72.62745098039215,2.1802117883423087,1.9468269841125658,0.23338480422974284,22.834,29.287625337746267,16.380374662253733,0.565264547407048,0.6972534712473031,2.349999999999998,2.5178571428571423,9.92063492063492,7071586.553,0.7038418525597306,-0.03534777651083243,0.09259259259259252,0.0,32.13,17.9,0.2659574468085108,0.2947202521670607,0.9787403739514541,-0.03534777651083243,-0.07574654042243267,0.3457051961823967,0.039967373572593834,1,25.5
2023-07-21,SOL,25.38,26.0,25.06,25.5,3295444.38,26.344285714285714,22.0652,20.5610101010101,24.883741484837095,22.806932594546534,68.21493624772314,2.076808890290561,1.9728233653481653,0.10398552494239577,23.174,29.423878819877913,16.924121180122086,0.5393871424767338,0.6860836079414926,0.9400000000000013,2.3964285714285714,9.397759103641457,7060604.175500001,0.466736882296143,0.004728132387706863,0.036862745098039267,0.0,32.13,18.32,0.2600000000000001,0.2815686274509804,0.973977480887721,0.004728132387706863,-0.07002188183807445,0.36363636363636376,-0.009693053311793265,0,24.52
2023-07-22,SOL,25.51,25.97,24.0,24.52,2382898.21,25.92428571428571,22.3808,20.559090909090912,24.82778125639783,22.933828752971504,61.630901287553655,1.893952503426327,1.9570491929637974,-0.0630966895374705,23.4275,29.44848042374816,17.40651957625184,0.5140096402730262,0.5907244271789129,1.9699999999999989,2.4528571428571424,10.003495688650663,6936110.3319999995,0.34354964035194363,-0.03843137254901963,0.08034257748776505,0.00039215686274515933,32.13,18.32,0.3103588907014683,0.2528548123980424,0.9953884827482541,-0.03843137254901963,-0.08507462686567169,0.260668380462725,0.05947796320068477,1,24.76
2023-07-23,SOL,24.52,25.26,24.15,24.76,2341589.79,25.544285714285714,22.7324,20.566262626262628,24.817353370797722,23.069102944272615,65.08771929824562,1.7482504265251073,1.9152894396760587,-0.16703901315095138,23.7025,29.41661870996566,17.98838129003434,0.4821532504981044,0.5925339543747732,1.110000000000003,2.432857142857143,9.825755827371335,6899930.4795,0.33936425837288753,0.00978792822185981,0.04483037156704374,0.0,32.13,18.32,0.29765751211631664,0.26009693053311794,0.9903455389833462,0.00978792822185981,-0.030540328895849567,0.2855659397715473,0.0042973785990545466,1,23.37
2023-07-24,SOL,24.76,24.83,22.89,23.37,4042066.22,25.054285714285715,22.947599999999998,20.546363636363637,24.59468362143628,23.091391957890323,58.10493343774471,1.503291663545955,1.832889884450037,-0.329598220904082,23.9145,29.213892120055466,18.615107879944535,0.4431948918066834,0.4486261831862425,1.9399999999999977,2.4757142857142855,10.59355706339018,6947219.181500001,0.5818250604160817,-0.0561389337641357,0.08301240907145903,0.0,32.13,18.32,0.37483953786906293,0.21608900299529313,1.0316711623999175,-0.0561389337641357,-0.11174458380843777,0.22164140094093066,-0.07548669050456902,0,23.27
