timestamp,symbol,open,high,low,close,volume,sma_7,sma_25,sma_99,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_position,tr,atr,atr_percent,volume_sma,volume_ratio,price_change,price_range,gap,resistance_20,support_20,distance_to_resistance,distance_to_support,volatility,momentum_1d,momentum_5d,momentum_20d,target_return,target_direction,target_price
2023-06-20,BNB,243.0,248.1,238.7,247.7,639069.672,241.85714285714286,270.30400000000003,307.64747474747475,248.757833583454,264.915147099129,31.409544950055476,-16.157313515675014,-17.12955251780121,0.9722390021261944,260.31,314.0428244283932,206.57717557160677,0.4128371897229704,0.3826601790046915,9.400000000000006,14.264285714285716,5.758694273026127,692588.0769499999,0.9227269328896294,0.018922254216371837,0.03794913201453373,-0.0004113533525297997,308.4,220.4,0.24505450141299956,0.11021396851029465,0.6982861593607524,0.018922254216371837,0.047800338409475396,-0.19263363754889185,0.03322259136212624,1,248.8
2023-06-21,BNB,247.8,254.7,245.0,248.8,1006328.557,243.41428571428568,267.96,307.04545454545456,248.76432072451846,263.7211997177654,42.42424242424242,-14.956878993246931,-16.695017812882746,1.7381388196358145,257.505,307.13760706642785,207.87239293357217,0.38548849200153656,0.41230563419377403,9.699999999999989,12.928571428571429,5.196371152962793,730123.5687,1.378298962176757,0.004440855874041194,0.038987138263665545,0.0004037141703674717,308.4,220.4,0.23954983922829567,0.11414790996784567,0.7008682369878892,0.004440855874041194,0.03969912244045126,-0.1839947523778287,-0.014326647564469885,0,240.8
2023-06-22,BNB,248.9,257.0,239.4,240.8,1032630.471,244.04285714285717,265.028,306.3838383838384,247.53904060388,262.0230265078521,35.79088471849866,-14.48398590397207,-16.252811431094422,1.7688255271223525,254.185,298.4096549479252,209.96034505207476,0.3479721852031019,0.34867038515324894,17.599999999999994,13.442857142857145,5.582581869957286,766725.9085,1.3468052397240728,-0.032154340836012874,0.07308970099667772,0.0004019292604501379,308.2,220.4,0.27990033222591354,0.08471760797342194,0.7028894739168056,-0.032154340836012874,-0.015132924335378273,-0.21614583333333326,0.03341793570219975,1,244.3
2023-06-23,BNB,240.8,249.8,239.7,244.3,638290.193,244.75714285714284,262.336,305.52424242424246,247.04072666166454,260.7099902508082,39.42558746736293,-13.66926358914364,-15.73610186269848,2.06683827355484,251.07,287.9095153976912,214.2304846023088,0.2934601138940631,0.4081149693893058,10.100000000000023,13.542857142857146,5.543535465762237,790700.12185,0.8072468630795114,0.014534883720930258,0.0413426115431847,0.0,307.6,220.4,0.25910765452312734,0.09783053622595171,0.7106498864572259,0.014534883720930258,0.0008193363375665896,-0.20319634703196354,-0.01005025125628145,0,236.4
2023-06-24,BNB,244.4,248.7,230.4,236.4,791496.05,243.59999999999997,259.332,304.4888888888889,245.40369178186353,258.9089714852873,48.16586921850081,-13.505279703423753,-15.28993743083954,1.7846577274157873,247.64000000000001,274.8542687032467,220.42573129675333,0.21978895738367538,0.29349068456395694,18.299999999999983,12.542857142857146,5.305777133188302,820884.653,0.9641988641247018,-0.032337290216946424,0.07741116751269028,0.00040933278755626,305.1,220.4,0.29060913705583763,0.0676818950930626,0.7161172408723817,-0.032337290216946424,-0.02756067461949807,-0.22491803278688527,0.0114358322744601,1,238.8
2023-06-25,BNB,236.4,244.0,235.0,238.8,513198.598,242.84285714285716,256.61199999999997,303.5575757575757,244.38773919543002,257.4192045475509,52.75080906148868,-13.031465352120904,-14.838243015092575,1.8067776629716708,245.73499999999999,269.4319707146823,222.03802928531772,0.19286606071322587,0.35367327994157566,9.0,12.764285714285718,5.345178272313952,791743.58195,0.6481878851938826,0.010152284263959421,0.03768844221105527,0.0,285.8,220.4,0.19681742043551087,0.07705192629815748,0.6234821961563866,0.010152284263959421,-0.03593056116269677,-0.13759479956663045,-0.005894736842105286,0,236.1
2023-06-26,BNB,238.9,241.3,233.6,236.1,526248.09,241.84285714285716,253.86,302.5414141414142,243.11270239123928,255.839794635817,53.97350993377482,-12.727092244577705,-14.416012860987179,1.688920616409474,243.48000000000002,260.65226650276486,226.30773349723518,0.14105689586631215,0.2851186388584233,7.700000000000017,11.964285714285719,5.067465359714409,782621.70745,0.6724169352708899,-0.011306532663316604,0.03261329944938593,0.00041876046901170145,281.8,220.4,0.19356204997882262,0.06649724692926721,0.6154621367689453,-0.011306532663316604,-0.05104501607717049,-0.16038406827880514,0.029921942758022624,1,237.5
2023-06-27,BNB,236.1,240.8,234.5,237.5,360259.85,240.3857142857143,251.072,301.5818181818182,242.24920971285968,254.48112439935397,43.14928425357875,-12.231914686494292,-13.979193226086599,1.7472785395923065,242.39000000000001,258.03365013267546,226.74634986732457,0.12907834591093234,0.343706553185241,6.300000000000011,11.107142857142861,4.67669172932331,741221.5081,0.4860353430966502,0.005929690808979204,0.02652631578947373,0.0,267.5,220.4,0.12631578947368421,0.07199999999999998,0.531598937818754,0.005929690808979204,-0.013704318936877069,-0.08407250289240265,-0.010725010725010753,0,230.6
2023-06-28,BNB,237.5,237.6,224.6,230.6,643304.047,237.78571428571428,248.032,300.5333333333333,240.45702359826396,252.71195095708455,42.62626262626262,-12.254927358820595,-13.634340052632133,1.3794126938115383,240.82000000000002,254.33484174410827,227.30515825589177,0.11224019387183998,0.12189716337391077,13.0,10.614285714285717,4.602899268987735,744394.00945,0.8641983127662581,-0.02905263157894744,0.056374674761491765,0.0,264.4,220.4,0.1465741543798785,0.044232437120555024,0.5377346894839236,-0.02905263157894744,-0.056078591895210916,-0.1198473282442748,-0.029962546816479474,0,233.1
2023-06-29,BNB,230.6,236.7,230.4,233.1,352025.974,236.68571428571428,245.15599999999998,299.64444444444445,239.3251738112838,251.25906080882854,46.732673267326724,-11.933886997544732,-13.294249441613657,1.3603624440689241,239.45,249.73386574867203,229.16613425132795,0.08589572561012356,0.19126395874917118,6.299999999999983,10.335714285714287,4.434025862597292,736512.2831,0.47796348014497897,0.010841283607979202,0.027027027027026956,0.0,260.7,220.4,0.11840411840411838,0.05448305448305443,0.5425211138534214,0.010841283607979202,-0.013959390862944177,-0.10518234165067186,-0.03065752319483661,0,240.3
2023-06-30,BNB,233.2,241.7,230.7,240.3,843439.594,236.1142857142857,243.692,298.74444444444447,239.47514707138137,250.44719934381746,50.912408759124084,-10.972052272436088,-12.829810007777048,1.857757735340961,239.53000000000003,249.81419328770204,229.24580671229802,0.08586977236840486,0.5374360914103374,11.0,10.292857142857143,4.2833363058082154,698504.1527,1.2074940295483803,0.03088803088803105,0.04577611319184353,0.0004290004290004046,257.0,220.4,0.06949646275488967,0.08281315022888058,0.4338072769433019,0.03088803088803105,0.00628140703517599,0.006702974444910081,0.005679513184584151,1,247.9
2023-07-01,BNB,240.4,249.0,240.0,247.9,723099.401,237.7571428571429,242.36,297.9949494949495,240.7712782933267,250.25850086998537,52.97202797202797,-9.487222576658667,-12.161292521552117,2.67406994489345,240.15499999999997,250.8917494835985,229.41825051640146,0.08941516506921378,0.8606771309990661,9.0,10.035714285714283,4.048291361724196,714531.0048,1.0119916366713833,0.03162713275072826,0.03630496167809601,0.00041614648356219023,257.0,220.4,0.03670835014118594,0.11093182734973779,0.44804034517436125,0.03162713275072826,0.04997882253282504,0.05310110450297367,0.0,0,246.5
2023-07-02,BNB,247.8,248.5,242.9,246.5,598172.063,238.85714285714286,241.84799999999998,297.22828282828283,241.65262009559493,249.9800701162017,52.06185567010309,-8.327450020606761,-11.394524021361892,3.067074000755131,240.91499999999996,251.15286059064852,230.6771394093514,0.08499147492392382,0.772762065401705,5.599999999999994,9.978571428571428,4.0481019994204575,665482.51595,0.8988546635911058,-0.005647438483259437,0.02271805273833669,-0.0004033884630899327,257.0,224.6,0.04259634888438134,0.08884381338742396,0.4405715773262697,-0.005647438483259437,0.0378947368421052,0.06571552096843924,0.016494845360824684,1,246.5
2023-07-03,BNB,246.5,254.7,245.3,246.5,873992.727,240.34285714285716,241.22799999999998,296.3989898989899,242.3983708510077,249.72226718438347,52.97202797202797,-7.323896333375757,-10.580398483763686,3.256502150387929,241.02999999999997,251.47284696007026,230.5871530399297,0.08665184383744999,0.7619017601672874,9.399999999999977,10.171428571428569,4.126340191248913,647648.1012500001,1.3494870521709876,0.0,0.03813387423935082,0.0,257.0,224.6,0.04259634888438134,0.08884381338742396,0.37246435770743425,0.0,0.06895056374674757,0.009418509418509524,0.01506906655504392,1,242.5
2023-07-04,BNB,246.5,246.9,240.4,242.5,488909.055,241.05714285714288,240.50799999999998,295.7111111111111,242.4140061047146,249.18724607469764,45.406360424028286,-6.773239969983052,-9.818966781006827,3.0457268110237745,241.26,251.61484122727026,230.90515877272972,0.08583968521321621,0.5598753748504793,6.5,9.964285714285712,4.108983799705449,623572.9680999999,0.7840446587825718,-0.016227180527383367,0.026804123711340205,0.0,257.0,224.6,0.05979381443298969,0.07381443298969075,0.3614905188659748,-0.016227180527383367,0.04032604032604037,0.019335855401429125,0.028854435831180192,1,238.9
2023-07-05,BNB,242.5,243.9,235.8,238.9,520015.694,242.24285714285716,240.51600000000002,294.96060606060604,241.873389780451,248.42517726159298,41.62436548223351,-6.551787481141986,-9.165530921033355,2.613743439891369,241.385,251.55146189036736,231.21853810963262,0.08423441299473765,0.3777844235881856,8.099999999999994,9.849999999999998,4.123064043532858,619466.65435,0.8394571206510658,-0.014845360824742193,0.03390539974884887,0.0,257.0,224.6,0.07576391795730429,0.0598576810380913,0.366668275602202,-0.014845360824742193,-0.005826050769870972,0.010575296108290999,-0.014431239388794537,0,232.2
2023-07-06,BNB,239.0,244.5,231.5,232.2,673275.441,242.1142857142857,240.388,294.13737373737376,240.38517596699924,247.2232384056663,42.560553633217985,-6.838062438667066,-8.70003722455981,1.8619747858927447,241.03000000000003,251.9694698226135,230.09053017738657,0.09077268242636567,0.09641554192383445,13.0,9.52142857142857,4.1005291005291005,625001.09995,1.077238809745874,-0.02804520719966519,0.05598621877691645,0.0004185851820845304,257.0,224.6,0.1068044788975022,0.03273040482342806,0.38234800220939213,-0.02804520719966519,-0.06333198870512313,-0.029669870455495295,-0.0029623360135422327,0,235.6
2023-07-07,BNB,232.3,236.2,231.1,235.6,431534.586,241.44285714285712,240.56,293.3212121212121,239.64899504854952,246.3622087824527,42.461005199306754,-6.7132137339031885,-8.30267252642829,1.589458792525102,240.58500000000004,251.6534520859431,229.51654791405699,0.09201281946873703,0.2748104269100555,5.099999999999994,9.164285714285711,3.8897647344166857,622012.1656500001,0.6937719386067766,0.014642549526270532,0.021646859083191826,0.00043066322136099374,257.0,224.6,0.0908319185059423,0.0466893039049236,0.37527537511389975,0.014642549526270532,-0.044219066937119744,-0.036400817995909995,0.009397693293464515,1,236.3
2023-07-08,BNB,235.7,237.6,234.2,236.3,259727.721,239.78571428571428,240.24399999999997,292.5070707070707,239.13376504081398,245.6168207064423,49.9009900990099,-6.483055665628314,-7.938749154268152,1.455693488639838,240.195,251.29160450673163,229.09839549326836,0.09239663195929672,0.3244958627822988,3.4000000000000057,8.099999999999998,3.4278459585272945,617004.60265,0.4209494060246618,0.0029711375212224667,0.014388489208633117,0.00042444821731746314,257.0,224.6,0.08760050782903084,0.049513330512061006,0.3757987848123211,0.0029711375212224667,-0.04137931034482756,-0.03195411716509622,-0.049147034930950406,0,234.1
2023-07-09,BNB,236.3,237.0,232.9,234.1,235123.329,238.0142857142857,240.092,291.6909090909091,238.3593396495807,244.76368125120865,45.328031809145116,-6.404341601627948,-7.631867643740014,1.227526042112066,239.74499999999998,251.07311593011758,228.41688406988237,0.09450137379396947,0.25084117982091586,4.099999999999994,7.749999999999998,3.3105510465612977,607507.05565,0.38702979136337873,-0.009310198899703859,0.017513882956001686,0.0,257.0,224.6,0.0978214438274242,0.04058094831268689,0.3771648277734038,-0.009310198899703859,-0.03463917525773197,-0.0370218017276841,-0.0096540627514079,0,246.2
2023-07-10,BNB,234.1,247.0,231.3,246.2,1193826.524,237.97142857142856,240.48399999999998,291.0090909090909,239.5655950885533,244.87008003931666,58.45896147403683,-5.304484950763367,-7.166391105144567,1.8619061543811997,239.67,250.79438762358936,228.54561237641062,0.09283087264646699,0.7934993017572074,15.699999999999989,8.321428571428568,3.3799466171521395,635244.89825,1.879316980409925,0.051687313114053834,0.06376929325751417,0.0,257.0,224.6,0.04386677497969135,0.0877335499593826,0.43336447636490033,0.051687313114053834,0.030556718292172436,-0.006055712555510739,0.01927019270192698,1,248.6
2023-07-11,BNB,246.2,249.5,244.6,248.6,660141.384,238.84285714285713,240.85600000000002,290.4010101010101,240.95550353690354,245.14638196448863,59.14332784184512,-4.1908784275850905,-6.571288569632551,2.3804101420474604,239.66,250.75013786634798,228.569862133652,0.09254892653215378,0.9030608143802978,4.900000000000006,8.221428571428566,3.3070911389495437,617935.5396,1.0683013707664726,0.009748172217709294,0.019710378117457787,0.0,257.0,224.6,0.03378921962992762,0.09654062751407884,0.4350134735062979,0.009748172217709294,0.07062876830318698,-0.000803858520900369,-0.04763764154627104,0,243.9
2023-07-12,BNB,248.6,250.5,242.6,243.9,599390.712,239.55714285714288,240.832,289.72525252525253,241.40850299288462,245.05405379851848,61.36752136752136,-3.64555080563386,-5.986141016832718,2.340590211198858,239.815,251.05782695297788,228.57217304702212,0.09376249986846427,0.6816713899931555,7.900000000000006,7.857142857142853,3.22146078603643,596273.55165,1.005227735393217,-0.01890587288817369,0.03239032390323905,0.0,254.7,224.6,0.04428044280442797,0.07913079130791312,0.4194860387435335,-0.01890587288817369,0.03522920203735147,0.01287375415282388,0.03224506247480874,1,256.1
2023-07-13,BNB,243.9,257.8,242.7,256.1,1037831.391,242.9714285714286,241.312,289.14141414141415,243.66873330217848,245.87230138006638,66.86217008797654,-2.203568077887894,-5.229626429043656,3.026058351155762,240.40500000000003,253.6915543432321,227.11844565676796,0.11053475878814557,1.090634697098678,15.100000000000023,8.485714285714284,3.313437831204328,616250.6115499999,1.6841060626124746,0.05002050020500204,0.0589613432253027,0.0,257.8,224.6,0.006638032018742634,0.12299882858258503,0.4664588529016746,0.05002050020500204,0.08379179009733395,0.04830126893164155,-0.01194743130227005,0,248.1
2023-07-14,BNB,256.2,261.7,243.4,248.1,1071118.696,244.7571428571429,241.51199999999997,288.49292929292926,244.35046664043423,246.03732157231707,55.65217391304346,-1.6868549318828343,-4.521072129611419,2.8342171977285844,240.98999999999995,254.56131650131323,227.41868349868668,0.11262970663773002,0.7619495315473638,18.299999999999983,9.007142857142854,3.6304485518512113,630231.74385,1.6995632264675873,-0.03123779773525981,0.07376058041112447,0.0003904724716906126,261.7,224.6,0.054816606207174504,0.0947198710197501,0.4648959998787064,-0.03123779773525981,0.0598035027765913,0.04949238578680193,0.03631861328931074,1,251.1
2023-07-15,BNB,248.1,252.5,246.9,251.1,383772.673,246.87142857142857,241.648,287.8949494949495,245.38885638822646,246.4123463198098,52.48447204968943,-1.0234899315833559,-3.8215556900057486,2.7980657584223927,241.60500000000002,255.85620124207,227.35379875793004,0.11797107876136653,0.8331298126634562,5.599999999999994,8.76428571428571,3.4903567161631663,623760.4476,0.615256505083988,0.012091898428053138,0.022301871764237334,0.0,261.7,224.6,0.04221425726802069,0.10553564317005178,0.4655669335791113,0.012091898428053138,0.019902518277822967,0.051507537688442184,-0.007374027038099085,0,242.3
2023-07-16,BNB,251.1,252.1,242.0,242.3,433016.609,248.04285714285717,241.388,287.20606060606065,244.91364771305012,246.10771940153336,47.075208913649035,-1.194071688483234,-3.2960588897012113,2.101987201217977,241.91500000000002,255.92977040388305,227.900229596117,0.11586524526286533,0.5137355086421295,10.099999999999994,9.085714285714284,3.749778904545722,619098.8735499999,0.6994304585259895,-0.035045798486658675,0.04168386297977711,0.0,261.7,224.6,0.0800660338423441,0.07304993809327287,0.4897936795593412,-0.035045798486658675,-0.025341914722445624,0.026260059296908222,0.016236469608659432,1,244.1
2023-07-17,BNB,242.3,244.9,239.8,244.1,792745.158,247.74285714285716,241.52,286.5121212121212,244.78847114179723,245.958995525502,48.3695652173913,-1.170524383704759,-2.870951988501898,1.700427604797139,242.24499999999998,256.13228687836386,228.3577131216361,0.11465488970557809,0.5667877036114978,5.099999999999994,8.778571428571427,3.5963012816761273,640723.1389499999,1.2372663164610065,0.0074288072637225255,0.02089307660794754,0.0,261.7,224.6,0.07210159770585824,0.07988529291274069,0.490089652604493,0.0074288072637225255,0.0008200082000819897,0.027789473684210586,-0.002491694352159568,0,240.2
2023-07-18,BNB,244.1,246.7,237.5,240.2,932504.771,246.54285714285717,241.35600000000002,285.7212121212121,244.082552504529,245.53239285208622,48.435374149659864,-1.4498403475572275,-2.586729660312952,1.1368893127557245,242.725,255.53977354667276,229.91022645332723,0.1055908830707407,0.40148089660719766,9.199999999999989,8.97142857142857,3.7349827524681807,655183.1751499999,1.4232733781457514,-0.015977058582548165,0.038301415487094044,0.0,261.7,230.4,0.08950874271440466,0.04079933388842624,0.477355180594802,-0.015977058582548165,-0.062085122998828735,0.04163052905464015,-0.008237232289950547,0,240.8
2023-07-19,BNB,240.3,244.1,239.6,240.8,444676.507,246.1,241.53199999999998,284.89797979797976,243.57754442686758,245.1818373110486,51.347517730496456,-1.604292884181035,-2.3902423050865615,0.7859494209055264,243.10999999999999,255.14624351260017,231.0737564873998,0.09901890923944043,0.4040398278091606,4.5,8.714285714285712,3.6188894162316076,659815.7018,0.6739404742671432,0.0024979184013322886,0.01868770764119601,0.0004163197335554652,261.7,230.7,0.08679401993355472,0.04194352159468448,0.4758273634128645,0.0024979184013322886,-0.029423619508262777,0.033033033033033066,-0.0036930652441525824,0,242.8
2023-07-20,BNB,240.9,245.0,240.3,242.8,449387.8,244.2,241.692,284.11919191919196,243.45792220734114,245.00540122563802,58.05471124620061,-1.5474790182968832,-2.2216896477286214,0.6742106294317383,243.23499999999999,255.20008517135452,231.26991482864545,0.09838292327464823,0.48182211017430104,4.699999999999989,8.121428571428568,3.344904683454929,640113.1120999999,0.702044359825261,0.008305647840531671,0.01935749588138381,0.00041528239202655445,261.7,231.1,0.07784184514003285,0.048187808896210944,0.4588933032612863,0.008305647840531671,-0.03305455993628026,0.010403662089055299,0.010783907092492662,1,243.7
2023-07-21,BNB,242.8,245.4,242.0,243.7,295187.787,243.57142857142858,241.99599999999998,283.3010101010101,243.49516494467548,244.9087029649871,56.39810426540283,-1.41353802031162,-2.060059322245218,0.646521301933598,243.025,254.7911199614504,231.25888003854962,0.0968305315210401,0.5286840522709059,3.4000000000000057,7.999999999999998,3.2827246614690186,618717.5314,0.47709620629637783,0.0037067545304776406,0.013951579811243356,0.0,261.7,231.1,0.07386130488305294,0.051702913418137035,0.4378684289947894,0.0037067545304776406,0.005777961205117421,-0.0169423154497782,-0.0057731958762886615,0,241.1
2023-07-22,BNB,243.8,244.9,240.1,241.1,184432.523,242.14285714285714,242.14,282.4141414141414,243.12667803009165,244.62657175794874,53.68098159509201,-1.499893727857085,-1.9480262033675895,0.4481324755105045,242.75500000000002,254.43286480122384,231.0771351987762,0.09621111656792913,0.42913944337553095,4.800000000000011,8.099999999999998,3.359601824968892,598030.5544,0.30839983282298994,-0.010668855149774337,0.01990875155537126,0.00041034058268372075,261.7,231.1,0.08544172542513477,0.0414765657403567,0.43950126120061467,-0.010668855149774337,-0.012290045063498511,-0.021906693711967518,0.01506906655504392,1,242.5
2023-07-23,BNB,241.1,244.0,240.4,242.5,171931.133,242.17142857142855,242.61599999999999,281.5,243.0302660254581,244.46904530731143,56.52173913043479,-1.4387792818533285,-1.8461768190647356,0.40739753721140715,242.555,254.09905292324189,231.01094707675813,0.09518709507733815,0.4976178210388626,3.5999999999999943,8.064285714285713,3.3254786450662737,562927.4746999999,0.3054232396306949,0.005806719203649946,0.014845360824742245,0.0,261.7,231.1,0.07917525773195871,0.04701030927835054,0.44041816635386427,0.005806719203649946,0.009575353871773551,-0.016227180527383367,0.005048380311316825,1,238.9
2023-07-24,BNB,242.4,243.1,235.0,238.9,463451.698,241.42857142857142,242.84799999999998,280.40101010101006,242.39484048305727,244.05651708767758,43.470483005366745,-1.661676604620311,-1.8092767761758504,0.14760017155553928,242.375,254.03435359767693,230.71564640232307,0.0962092096765502,0.35097801645314314,8.099999999999994,7.5214285714285705,3.148358548107397,561654.60685,0.8251542715891461,-0.014845360824742193,0.03390539974884887,-0.0004123711340205951,261.7,231.1,0.09543742151527829,0.03264964420259527,0.43951295359393255,-0.014845360824742193,-0.007890365448504966,-0.014845360824742193,-0.005439330543933085,0,237.7
2023-07-25,BNB,238.9,239.8,236.2,237.7,307201.312,241.07142857142858,242.74400000000003,279.36767676767676,241.67255733179587,243.58565726432596,40.036563071297984,-1.9130999325300877,-1.8300414074466977,-0.08305852508338996,242.315,254.0616725411644,230.5683274588356,0.09695373824290202,0.30356139222288464,3.6000000000000227,7.428571428571429,3.1251878117675345,551013.88775,0.5575200894743692,-0.005023022185014714,0.015145140933950455,0.0,261.7,231.1,0.10096760622633572,0.0277660917122423,0.43533683401101475,-0.005023022185014714,-0.02100494233937411,-0.005023022185014714,-0.006650041562759723,0,239.0
