timestamp,symbol,open,high,low,close,volume,sma_7,sma_25,sma_99,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_position,tr,atr,atr_percent,volume_sma,volume_ratio,price_change,price_range,gap,resistance_20,support_20,distance_to_resistance,distance_to_support,volatility,momentum_1d,momentum_5d,momentum_20d,target_return,target_direction,target_price
2023-06-29,ETH,1828.03,1880.0,1827.84,1851.99,241844.8281,1870.707142857143,1802.7988,1851.0897979797978,1841.411287651477,1826.5246503264964,69.6435017092384,14.886637324980711,5.348111151653821,9.53852617332689,1792.8345000000002,1954.83144688156,1630.8375531184404,0.18071600795450976,0.6825821447216841,52.16000000000008,65.8107142857143,3.5535134793230143,345042.63008,0.700912893122589,0.013112548002757185,0.028164298943298874,5.470399667394725e-06,1936.42,1626.01,0.04558879907558899,0.12202009730074137,0.48967162172582396,0.013112548002757185,-0.012250928019797769,0.0063139477387699205,0.0048272278513898925,1,1933.79
2023-06-30,ETH,1851.99,1948.6,1825.01,1933.79,716538.1035,1876.5871428571427,1807.7304000000001,1852.3019191919193,1855.6233972715202,1834.4710068117804,71.50913692433392,21.152390459739763,8.508967013278433,12.64342344646133,1801.9475000000002,1974.333698724045,1629.5613012759554,0.19133320890208486,0.8824044528386311,123.58999999999992,68.95,3.565537105890505,348253.30178,2.0575199139178713,0.04416870501460579,0.06391076590529474,0.0,1948.6,1626.01,0.007658535828605974,0.15915895728078022,0.47122212403721214,0.04416870501460579,0.018427427849167843,0.10405759535948578,-0.006699423994054099,0,1924.5
2023-07-01,ETH,1933.8,1944.56,1909.44,1924.5,178373.3688,1883.6642857142856,1809.3248,1854.068888888889,1866.2197977089274,1841.1404234228091,69.62454614371785,25.07937428611831,11.823048467852633,13.256325818265676,1810.5345000000002,1989.5850549867196,1631.4839450132808,0.19778750969585981,0.8182495022382168,35.11999999999989,67.47714285714285,3.5062168281186206,346174.15804999997,0.5152706077333378,-0.0048040376669648,0.018248895817095292,5.171192321808938e-06,1948.6,1626.01,0.01252273317744864,0.15510002598077424,0.47282745141040483,-0.0048040376669648,0.03525070334647684,0.09798261028321043,-0.00923530073534673,0,1937.48
2023-07-02,ETH,1924.5,1959.2,1885.75,1937.48,255852.7832,1889.19,1813.5388,1856.0446464646463,1877.1829057691514,1848.2772851273785,71.33594781546225,28.905620641772884,15.239562902641817,13.666057739131068,1820.28,2004.8861082413027,1635.6738917586972,0.2028326501871171,0.8174326167116998,73.45000000000005,70.16357142857143,3.6213830041379227,343860.173115,0.744060531588324,0.006744608989347922,0.03791006874909679,0.0,1959.2,1626.01,0.011210438301298607,0.16076036913929434,0.4703598933164151,0.006744608989347922,0.02534954857693239,0.11185203463849369,0.0099886375374445,1,1955.54
2023-07-03,ETH,1937.49,1976.16,1933.55,1955.54,322102.4295,1902.9857142857143,1817.9348,1857.879595959596,1889.2378433574972,1856.223286628959,71.44287593505194,33.01455672853831,18.794561667825388,14.219995060712922,1831.051,2021.024170061347,1641.077829938653,0.20750177909992348,0.8276488989466236,42.61000000000013,69.33642857142857,3.5456410286380526,345751.8945,0.9315998975675895,0.009321386543345023,0.021789377870051304,5.161343600961509e-06,1976.16,1626.01,0.010544402057743702,0.16851099951931434,0.4695208176437512,0.009321386543345023,0.06975853655868103,0.12379606004183619,0.013526246361942329,1,1936.2
2023-07-04,ETH,1955.55,1967.08,1931.58,1936.2,205525.0984,1909.6457142857143,1821.7679999999998,1860.1117171717171,1896.4627905405541,1862.1479123516576,65.21876780852278,34.3148781888965,21.898624972042594,12.416253216853907,1845.3134999999997,2020.619631789956,1670.0073682100435,0.19000146239645052,0.7592222504484223,35.5,65.99571428571429,3.408517419983178,335235.78307,0.613076254920808,-0.00988985139654519,0.01833488276004545,5.113677040608173e-06,1976.16,1626.01,0.020638363805392024,0.1602055572771408,0.40060781464421463,-0.00988985139654519,0.045470007937407964,0.1727793088827645,0.034769279102141004,1,1910.36
2023-07-05,ETH,1936.19,1942.5,1894.51,1910.36,267633.4783,1921.4085714285713,1828.1212,1861.4992929292928,1898.600822766909,1865.7194151760955,52.6396859705349,32.881407590813524,24.095181495798467,8.786226095015056,1857.4834999999998,2013.3762009229495,1701.5907990770502,0.16785365891320128,0.6695926098109444,47.99000000000001,61.30785714285715,3.2092305713508003,330078.718505,0.8108171272361079,-0.013345728747030328,0.025120919617244924,-5.164755707050359e-06,1976.16,1649.86,0.034443769760673475,0.1363617328671036,0.41092286402466643,-0.013345728747030328,-0.012116103610009366,0.14601430148293892,-0.01322351155320134,0,1846.17
2023-07-06,ETH,1910.35,1958.0,1846.0,1846.17,456362.741,1920.5771428571427,1831.8576,1862.0356565656566,1890.5345423354058,1864.2712213393222,47.126334519572964,26.26332099608362,24.528809395855763,1.734511600227858,1863.8960000000002,2005.5142110501763,1722.277788949824,0.1519593486441047,0.43741624093203774,112.0,64.50857142857144,3.4941837116068095,337310.126035,1.3529470531004657,-0.03360099667078442,0.06066613583797808,-5.234615465143169e-06,1976.16,1698.0,0.07041063390695332,0.0802580477420823,0.43131419272342986,-0.03360099667078442,-0.04070148090413095,0.07465423302598495,0.003039823293517152,1,1870.91
2023-07-07,ETH,1846.17,1878.0,1826.0,1870.91,232944.3466,1911.5942857142857,1836.9912000000002,1862.8164646464647,1887.515381974268,1864.763010708971,47.60645331922771,22.752371265296915,24.173521769743818,-1.4211505044469028,1871.0535,1997.3415989142209,1744.765401085779,0.1349914354819046,0.4994318546195815,52.0,62.83642857142858,3.3586024218924786,338411.597285,0.6883462282878601,0.01340071607706772,0.027793961227424085,0.0,1976.16,1698.0,0.0562560465228151,0.09242026607372887,0.4331986291297358,0.01340071607706772,-0.03435906435163194,0.08285294253831554,0.0013098561305562306,1,1865.24
2023-07-08,ETH,1870.92,1876.0,1842.8,1865.24,125819.8273,1903.1285714285716,1841.996,1863.2580808080806,1884.088400130301,1864.7983451109503,48.899755501222494,19.290055019350575,23.196828419664783,-3.906773400314208,1878.2679999999996,1983.1167678014065,1773.4192321985927,0.11164409743594303,0.43787242199795906,33.200000000000045,62.26285714285715,3.3380614367511505,336875.83801,0.3734902094589078,-0.003030610772298048,0.017799318050224125,5.34499254373054e-06,1976.16,1698.0,0.05946687825695357,0.08966138405781562,0.432885909882663,-0.003030610772298048,-0.04617650367673376,0.0838432261251052,-0.009359710699851198,0,1862.8
2023-07-09,ETH,1865.24,1879.36,1856.15,1862.8,135046.3743,1892.4599999999998,1850.47,1863.6824242424243,1880.813261647283,1864.6503123245782,45.71754853444993,16.16294932270489,21.790052600272357,-5.627103277567468,1884.5525000000002,1966.298942092219,1802.8060579077815,0.08675422106013897,0.3669513960285812,23.20999999999981,59.55142857142856,3.1968772048222336,331370.01878,0.40753950763921915,-0.0013081426518839478,0.012459738028773787,0.0,1976.16,1714.72,0.06085462744255966,0.07949323598883398,0.43287023655101575,-0.0013081426518839478,-0.03790930688978411,0.07235580936152575,0.0011180322632167172,1,1880.4
2023-07-10,ETH,1862.81,1905.5,1846.63,1880.4,247868.1494,1881.7257142857143,1859.0076,1864.5500000000002,1880.749682932293,1865.817008563247,52.691602401467016,14.932674369045799,20.418576954026705,-5.485902584980906,1888.973,1958.2556312554875,1819.6903687445124,0.07335481370616474,0.4381302366506119,58.86999999999989,58.6192857142857,3.1173838393047064,327320.64202,0.7572640328160382,0.009448142581060859,0.03130716868751324,5.3682628301432815e-06,1976.16,1787.38,0.050925335035098905,0.049468198255690266,0.41548646516132476,0.009448142581060859,-0.015682907933583068,0.04933621281368761,0.003461871333782174,1,1878.3
2023-07-11,ETH,1880.41,1891.99,1862.38,1878.3,177771.6117,1873.4542857142858,1865.4228,1865.2347474747473,1880.3728086348988,1866.7417132760122,48.473943395205374,13.631095358886569,19.061080634998405,-5.429985276111836,1888.4324999999997,1957.8791028497294,1818.98589715027,0.0735494679844048,0.4270482674154367,29.6099999999999,56.63857142857142,3.0154166761737433,305521.42826,0.581862989815286,-0.001116783663050458,0.01576425491135596,5.318017443092376e-06,1976.16,1816.56,0.05210030346590008,0.03287014853857212,0.3447951148513544,-0.001116783663050458,0.017403597718519848,-0.005722271334120288,-0.06618641150616866,0,1871.82
2023-07-12,ETH,1878.31,1902.0,1864.37,1871.82,264406.8673,1867.9485714285715,1871.1852,1865.249393939394,1879.0569919214886,1867.117897233142,56.96343402225754,11.939094688346586,17.63668344566781,-5.697588757321224,1888.423,1957.8791132469134,1818.9668867530866,0.07355991030284365,0.3804784832907571,37.63000000000011,54.06714285714285,2.888479814145743,297906.04303,0.8875512044358679,-0.003449928126497359,0.02010342874849083,5.3239631581701034e-06,1976.16,1816.56,0.05574253934673214,0.029522069429752856,0.3428361363973285,-0.003449928126497359,0.00048639432147989936,-0.00010149518432067683,0.03439930231238031,1,2004.49
2023-07-13,ETH,1871.82,2012.63,1862.59,2004.49,548861.4207,1890.5657142857144,1882.5267999999999,1866.2170707070707,1898.354377784049,1877.293973488706,68.01748582230623,21.060404295343005,18.32142761560294,2.738976679740066,1894.016,1980.7617714182486,1807.2702285817516,0.09159982958776328,1.1367687911111235,150.0400000000002,61.058571428571426,3.046090099155966,305291.71744499996,1.7978261097072852,0.07087754164396154,0.07485195735573646,0.0,2012.63,1816.56,0.004060883316953489,0.09375452110013024,0.4559939392307993,0.07087754164396154,0.07465527224378632,0.05910294140957295,0.0033239964585456416,1,1937.83
2023-07-14,ETH,2004.49,2029.11,1898.39,1937.83,498724.0359,1900.1257142857141,1890.5556,1866.8778787878784,1904.4275504338093,1881.778272506356,50.49502524138606,22.64927792745334,19.186997677973107,3.4622802494802336,1897.1594999999998,1985.5388744633096,1808.7801255366899,0.09317020995157223,0.7300904495363014,130.7199999999998,61.56785714285713,3.1771547113450165,318882.40453500004,1.5639747719139543,-0.03325534175775391,0.06745689766388166,0.0,2029.11,1816.56,0.04710423514962612,0.06258030890222568,0.4794143930303439,-0.03325534175775391,0.04027807601460176,0.033531382002816024,0.004838432763993872,1,1931.41
2023-07-15,ETH,1937.82,1946.37,1926.23,1931.41,135181.7663,1909.5785714285714,1896.1324,1867.561616161616,1908.578696521582,1885.4548098051018,50.85268639403738,23.12388671648023,19.974375485674596,3.1495112308056328,1898.7900000000002,1988.490173795523,1809.0898262044773,0.09448140531130131,0.6818279643156501,20.139999999999873,60.49785714285713,3.132315621378015,308703.61205999996,0.4379014725416492,-0.0033129841110932645,0.01042761505842875,-5.160411387991158e-06,2029.11,1816.56,0.050584805918991727,0.05946432916884563,0.47738264937075087,-0.0033129841110932645,0.027127206977238805,0.017174004634506135,0.005708455420678105,1,1922.11
2023-07-16,ETH,1931.41,1943.55,1914.0,1922.11,148667.1051,1918.0514285714287,1897.4524,1868.3019191919193,1910.6604355185445,1888.1700863794802,48.08597544270378,22.490349139064392,20.47757021635259,2.012778922711803,1901.9470000000001,1990.1786718644707,1813.7153281355295,0.09278036860592921,0.6142616906940821,29.549999999999955,57.362142857142835,2.9843319506762276,293199.774265,0.5070505441986854,-0.004815135056772113,0.015373729911399429,0.0,2029.11,1816.56,0.05566798986530428,0.05491361056339125,0.4678951395097398,-0.004815135056772113,0.023324282595964307,0.03396504515941623,0.007373986011037337,1,1911.2
2023-07-17,ETH,1922.12,1936.18,1873.26,1911.2,277159.0349,1922.4514285714286,1899.02,1868.83,1910.7434454387783,1889.8760508761598,44.37823308651994,20.86739456261853,20.55553508560578,0.3118594770127494,1903.0279999999998,1991.15140237596,1814.9045976240395,0.09261387890872891,0.5463667980336036,62.92000000000007,58.81285714285712,3.0772738145069654,288725.997475,0.959937924966381,-0.005676053919910884,0.032921724570950224,5.202615875257351e-06,2029.11,1816.56,0.061694223524487155,0.049518627040602815,0.46424725112333265,-0.005676053919910884,0.021038347704373406,0.011441696038273053,0.004542975596066867,1,1897.21
2023-07-18,ETH,1911.21,1917.19,1875.73,1897.21,215780.5006,1925.152857142857,1899.2032000000002,1868.6987878787877,1908.661376909533,1890.419319626599,44.98856070538033,18.242057282933956,20.092839525071394,-1.8507822421374378,1906.4875,1987.345429956447,1825.6295700435528,0.08482398122877506,0.442630858810032,41.460000000000036,59.238571428571404,3.1224045534533027,282623.19354500005,0.7634918348116494,-0.007320008371703657,0.021853142245718733,5.232314776052169e-06,2029.11,1825.01,0.06952314187675579,0.03805588205839103,0.44128567446488354,-0.007320008371703657,-0.05351984794137166,0.037849695298738606,-0.001564821129314442,0,1888.63
2023-07-19,ETH,1897.21,1922.04,1882.17,1888.63,218045.0005,1927.5542857142857,1899.75,1868.6863636363637,1905.579626615505,1890.286774436587,47.07733691997313,15.29285217891811,19.1328420558407,-3.8399898769225906,1908.3195,1985.5577660752779,1831.0812339247223,0.08094898791871885,0.3725405100315807,39.86999999999989,58.6585714285714,3.1058794696987446,281433.202165,0.7747664412820898,-0.004522430305553882,0.021110540444660885,0.0,2029.11,1825.01,0.07438195940973075,0.03368579340580215,0.43926310300189664,-0.004522430305553882,-0.025389224028939505,0.019784124104341938,-7.400633282772517e-05,0,1891.59
2023-07-20,ETH,1888.64,1929.05,1878.0,1891.59,292907.5164,1911.4257142857143,1899.4616,1868.4257575757574,1903.427376366816,1890.383311683589,57.31353858044567,13.044064683226907,17.91508658131791,-4.871021898091005,1906.2094999999997,1982.8211647638877,1829.5978352361117,0.08038115932575936,0.4045869839465302,51.049999999999955,54.304999999999964,2.8708652509264674,260251.67281,1.1254779392478327,0.0015672736322094316,0.02698787792280566,5.2948433520546135e-06,2029.11,1826.0,0.07270074381869221,0.03467453306477615,0.3946958740220444,0.0015672736322094316,-0.020617062146307652,-0.021822431598053638,0.013506418361442618,1,1891.73
2023-07-21,ETH,1891.59,1905.74,1884.64,1891.73,165554.0428,1904.84,1900.772,1867.210808080808,1901.6277800025841,1890.483068306517,53.64087856743143,11.144711696067134,16.56101160426773,-5.416299908200596,1904.571,1980.9369044614161,1828.2050955385837,0.0801922369514355,0.41592452095890653,21.09999999999991,52.0978571428571,2.753979539514471,259610.70651000002,0.6377011373127748,7.401181017030467e-05,0.011153811590448906,0.0,2029.11,1826.0,0.07262135717042066,0.034745973262569195,0.39431996211982834,7.401181017030467e-05,-0.01580554702904613,-0.01702779942842292,-0.011759224452409844,0,1866.52
2023-07-22,ETH,1891.73,1897.35,1851.18,1866.52,131901.6487,1895.57,1899.8496000000002,1864.852525252525,1896.2265830788403,1888.7079943645974,50.20952006809403,7.518588714242924,14.752527026262738,-7.233938312019815,1901.023,1977.5446573678028,1824.501342632197,0.08050576701891861,0.27455402047710115,46.169999999999845,53.02428571428566,2.840809941189254,253413.149785,0.5205004113318807,-0.013326426075602749,0.024735872104236677,0.0,2029.11,1826.0,0.08710862996378282,0.02170884855238625,0.396395908299317,-0.013326426075602749,-0.02337798241942235,-0.03662489419245618,0.02093513513513523,1,1888.73
