timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore,symbol,sma_7,sma_25,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_position,tr,atr,atr_percent,volume_sma,volume_ratio,price_change,price_range,volatility,resistance_20,support_20,dist_to_resistance,dist_to_support,momentum_1d,momentum_5d,momentum_20d,target_return,target_direction
2022-02-23,38230.33,39249.93,37036.79,37250.01,43560.732,1645660799999,1665486687.2399373,1030872,21449.9558,820639942.0318316,0,BTC,38777.81428571429,40775.3756,39698.65161616736,40198.595062389744,25.869796617771883,-499.94344622238714,182.1974295411998,-682.1408757635869,41506.6585,46241.091891956734,36772.22510804326,0.05045850816788791,2213.1399999999994,1949.062142857143,5.232380186896978,41223.83863699999,1.0566879126317597,-0.025642467642837508,0.05941313841258027,0.7521294310634156,45821.0,36350.0,0.23009362950506584,0.024161335795614605,-0.025642467642837508,-0.06815430059808214,-0.0016509606527297382,-0.02274295962918127,0
2022-02-24,37250.02,39843.0,34322.28,38327.21,120476.29458,1645747199999,4335107392.009488,2622780,60103.1314,2164376869.726107,0,BTC,38465.17285714286,40793.193600000006,39487.14358364699,40050.71288811014,32.72515296985121,-563.569304463148,32.995663999173296,-596.5649684623213,41344.3065,46287.08951202568,36401.523487974315,0.19479779987716744,5520.720000000001,2154.3285714285716,5.620885452994287,44012.455429,2.737322728434225,0.02891811304211722,0.1440417917192512,0.5710799450141186,45821.0,34322.28,0.19552140633247245,0.10449312642376005,0.02891811304211722,-0.04371248206986322,-0.07810219065888147,0.0026190846267273304,1
2022-02-25,38328.68,39683.53,38014.37,39219.17,56574.57125,1645833599999,2197889580.2826686,1408558,29904.01589,1161436657.8296285,0,BTC,38357.27714285714,40823.2844,39445.831430225204,39985.32558906888,39.29138819260942,-539.4941588436777,-81.53203365963535,-457.9621251840424,41236.1355,46269.2566150955,36203.01438490449,0.2996307406600402,1669.1599999999962,2132.019285714286,5.436166256742013,45214.5668055,1.251246561608507,0.02327223922638777,0.042559799200237954,0.5824671874024255,45821.0,34322.28,0.16833171125243093,0.12485960309715885,0.02327223922638777,0.02168136048531144,-0.052278506492706156,0.03760437591696553,1
2022-02-26,39219.16,40348.45,38573.18,39116.72,29361.2568,1645919999999,1152621719.69438,924257,14658.93596,575852237.9808168,0,BTC,38219.78428571428,40840.1696,39395.11013274701,39917.33392944071,39.434383574991784,-522.2237966937028,-169.68869568882133,-352.5351010048814,41072.928,46161.14421067677,35984.71178932323,0.307770747251736,1775.2699999999968,2159.495,5.52064436895527,45562.37129349999,0.6444189792243918,-0.0026122429413982795,0.04538391766998861,0.5702972285817919,45821.0,34322.28,0.1713916708762902,0.12256753633740258,-0.0026122429413982795,0.05697554269112537,-0.07701941937482648,-0.12652757182576457,0
2022-02-27,39116.73,39855.7,37000.0,37699.07,46229.44719,1646006399999,1780512702.886402,1265753,21789.2508,840141690.3293545,0,BTC,38121.52428571428,40872.278000000006,39133.79389990702,39744.42204369765,36.331345567956994,-610.6281437906291,-257.8912404706608,-352.7369033199683,40765.882,45892.03734091832,35639.72665908167,0.20086626369670316,2855.699999999997,2299.9021428571427,6.10068668234294,45320.81265,1.0200489463200302,-0.03624153558887355,0.07574987924105282,0.559650074093337,45821.0,34322.28,0.2154411236139247,0.08957223613208498,-0.03624153558887355,-0.01389629647455315,-0.14007576187859527,-0.02839184893699398,0
2022-02-28,37699.08,44225.84,37450.17,43160.0,73945.63858,1646092799999,2975160226.168985,1931087,38543.78078,1553136662.0034583,0,BTC,39000.35857142857,41106.213599999995,39753.98736521179,40009.63585761742,51.492412386597124,-255.64849240562762,-257.4426312272576,1.7941388216299856,40721.7325,45743.18870184709,35700.27629815291,0.7427849016290444,6775.669999999998,2691.604285714285,6.236339864954322,45774.0798855,1.6154478422060863,0.14485582800848928,0.15698957367933267,0.8574854856715997,45821.0,34322.28,0.061654309545875814,0.20476645041705285,0.14485582800848928,0.15865740707183695,-0.02004836638021168,0.012034270628241472,1
2022-03-01,43160.0,44949.0,42809.98,44421.2,61743.09873,1646179199999,2701611023.69432,1866871,30937.54085,1353520463.0084743,0,BTC,39884.76857142857,41220.0916,40472.78220569531,40350.96631203526,49.693304179952015,121.81589366004482,-181.58285945520566,303.3987531152505,40724.1565,45753.07474470088,35695.23825529911,0.8675784055443414,2139.019999999997,2678.364999999999,6.029474665249924,47139.82645750001,1.3097862968516845,0.029221501390175986,0.048153134089128545,0.8661593983425869,45821.0,34322.28,0.03151198076594065,0.2273446012264414,0.029221501390175986,0.1589990505439869,0.0010925631784572953,0.03389503933669391,1
2022-03-02,44421.2,45400.0,43334.09,43892.98,57782.65081,1646265599999,2550792948.288624,1653131,28624.1131,1264172354.0456262,0,BTC,40833.764285714286,41320.5072,40999.43897939351,40624.117358182615,50.04850886448294,375.3216212108964,-70.19248727711101,445.5141084880074,40744.0335,45821.97583328206,35666.09116671794,0.8100612702276128,2065.9100000000035,2737.146428571428,6.235954880647037,46911.0944525,1.2317480861272174,-0.011891169081429398,0.04706697973115526,0.8631795156390341,45400.0,34322.28,0.034333964109978334,0.2180462570552285,-0.011891169081429398,0.11917156839372178,0.009139808678794825,0.0844304760367276,1
2022-03-03,43892.99,44101.12,41832.28,42454.0,50940.61021,1646351999999,2192152097.925188,1289320,24438.40113,1051969942.211232,0,BTC,41423.305714285714,41323.432400000005,41223.387606088465,40764.805067464906,55.35498793242157,458.58253862355923,35.569715705575376,423.01282291798384,40748.047,45831.53667791595,35664.557322084045,0.667793495028732,2268.840000000004,2606.956428571428,6.140661489073888,47209.366528,1.0790360887343615,-0.032783830124999525,0.05344231403401337,0.8679144233001498,45400.0,34322.28,0.0693927545107646,0.19154190417864045,-0.032783830124999525,0.08531594673582044,0.0018943340602772807,-0.0063277387966279575,0
2022-03-04,42454.0,42527.3,38550.0,39148.66,61964.68498,1646438399999,2527001270.7194686,1465066,29322.62323,1196441375.2961829,0,BTC,41413.23285714286,41135.7792,40903.99358137315,40640.89834430613,48.02086648745863,263.0952370670202,81.07729764629563,182.0179394207246,40594.5865,45676.557239248716,35512.61576075128,0.3577395882238246,3977.300000000003,2783.200714285714,7.109312845664996,48979.7579365,1.2651080281028413,-0.07785697460781071,0.10159479277196212,0.9312024247601944,45400.0,34322.28,0.15968209384433582,0.12328340229269671,-0.07785697460781071,0.03845161167105715,-0.07269930955777726,0.025432831842951753,1
2022-03-05,39148.65,39613.24,38407.59,39397.96,30363.13341,1646524799999,1187689935.0879936,879727,14846.61434,580820200.9425652,0,BTC,41453.409999999996,40949.978,40672.17010532932,40545.85121219533,48.37859105153444,126.31889313399006,90.12601087088139,36.19288226310867,40461.8015,45521.9847440682,35401.618255931804,0.39488112893469907,1205.6500000000015,2811.797857142857,7.136912310035487,49611.310550500006,0.6120203855347253,0.006368034052761873,0.030601838267768217,0.9319752214490196,45400.0,34322.28,0.1523439284673623,0.12883103592165687,0.006368034052761873,-0.08716496756255798,-0.06315027039263654,0.011393334737285432,1
2022-03-06,39397.97,39693.87,38088.57,38420.81,39677.26158,1646611199999,1542258009.6292188,986352,19055.16367,740741244.8965172,0,BTC,41556.51571428571,40711.901600000005,40325.64764435631,40383.738294637486,50.08358138342959,-58.09065028117766,60.481645685103054,-118.5722959662807,40256.045,45295.735670162845,35216.35432983715,0.3179218606743677,1605.300000000003,2774.645,7.221724372807341,49894.6670995,0.7952204892133173,-0.024802045588147248,0.04178204467839181,0.9346645766068167,45400.0,34322.28,0.18165129782531922,0.10667474215145384,-0.024802045588147248,-0.1350794215374641,-0.09674477629975975,-0.019174229802097154,0
2022-03-07,38420.8,39547.57,37155.0,37988.0,63994.11559,1646697599999,2449362161.7015386,1456041,31641.49735,1211103666.7671783,0,BTC,40817.65857142857,40491.604,39965.869537055325,40201.37826221002,52.53245168947279,-235.50872515469382,1.2819212696811715,-236.79064642437498,39928.202000000005,44635.268649572754,35221.135350427256,0.2939054038913903,2392.5699999999997,2753.089285714286,7.247260413062771,51189.613091,1.2501386848976057,-0.011264988947395915,0.06298225755501737,0.9060761516260379,45400.0,34322.28,0.1951142466041908,0.09649678845951357,-0.011264988947395915,-0.134531307739871,-0.14719678095295397,-0.07656054080770669,0
2022-03-08,37988.01,39362.08,37867.65,38730.63,55583.06638,1646783999999,2149652714.804345,1271128,27964.07361,1081516303.5940902,0,BTC,40004.72000000001,40345.88,39775.77008887619,40089.655504173075,51.32592040555194,-313.8854152968852,-61.75295176827433,-252.13246352861086,39671.0555,44018.81004699852,35323.30095300148,0.3918492879675982,1494.4300000000003,2711.3342857142857,7.000491047303608,52545.172775,1.0578148942055696,0.019549068126776703,0.03858522311669085,0.9121260407752937,45400.0,34322.28,0.17219885140004185,0.11382076666452363,0.019549068126776703,-0.08770363216658039,-0.11722162505162559,0.06391634112931865,1
2022-03-09,38730.63,42594.06,38656.45,41941.71,67392.58799,1646870399999,2797240840.960747,1570230,34598.34753,1435303843.9873853,0,BTC,39725.967142857146,40334.8336,40109.08448279476,40230.07822991854,61.119406168678815,-120.99374712377903,-73.60132222136767,-47.39242490241136,39742.356,44193.96429376909,35290.74770623091,0.7470291470925725,3937.6100000000006,2834.5107142857146,6.758214470239087,53552.502427499996,1.2584395674364026,0.08290802395933139,0.09388291512196333,0.9266697388979966,45400.0,34322.28,0.08245467340268198,0.18166712802124665,0.08290802395933139,0.07134471524695862,0.035196479389471236,0.01787858734295278,1
2022-03-10,41941.7,42039.63,38539.73,39422.0,71962.93154,1646956799999,2854310740.807673,1512655,33804.27456,1340241708.0012028,0,BTC,39292.82428571429,40229.5672,40003.354250989716,40168.91654090768,52.42861281639583,-165.56228991796524,-91.9937782665917,-73.56851165137354,39714.734,44167.13449722394,35262.333502776055,0.46712627264971834,3499.899999999994,2690.1664285714282,6.824023206766344,54958.35288400001,1.309408447736623,-0.0600764727999884,0.08878037643955138,0.9631016686759717,45400.0,34322.28,0.151641215564913,0.1293622850185176,-0.0600764727999884,0.0006101838775409707,-0.013819830871927175,-0.0020045166690030314,0
2022-03-11,39422.01,40236.26,38223.6,38729.57,59018.7642,1647043199999,2305825015.6010857,1252571,29148.02045,1139093538.3524642,0,BTC,39232.95428571429,40077.3124,39807.34834239055,40060.151043404156,48.90420181308047,-252.80270101360657,-124.15593004285002,-128.64677097075656,39647.254,44117.27217710375,35177.235822896255,0.3973512004156329,2012.6600000000035,2714.702142857143,7.009378474527714,57007.188339,1.035286354574057,-0.01756455786109279,0.05196701125264245,0.9660920295992804,45400.0,34322.28,0.1722309336251345,0.11379651258715243,-0.01756455786109279,0.008036269927677253,-0.033673352018018354,0.027265551253741194,1
2022-03-12,38729.57,39486.71,38660.52,38807.36,24034.36432,1647129599999,939663387.3149891,671733,11869.94851,464113572.6085631,0,BTC,39148.58285714286,39847.8124,39653.47800913717,39965.62379440666,49.30684080192801,-312.14578526948753,-161.7542445256661,-150.39154074382142,39668.277500000004,44117.24217341088,35219.31282658913,0.40324518588052016,826.1900000000023,2646.9107142857147,6.820641018316409,56536.94204950001,0.425109025156633,0.0020085428265792515,0.021289518276945463,0.947732786475951,45400.0,34322.28,0.16988117717876194,0.11557292224980008,0.0020085428265792515,0.0215689164999473,0.010953479169581115,-0.04774299450712205,0
2022-03-13,38807.35,39310.0,37578.51,37777.34,32791.82359,1647215999999,1268441605.1866877,841844,15150.32067,586406176.6009936,0,BTC,39056.65857142857,39603.963599999995,39364.80016094502,39800.73792628489,50.17847378576487,-435.93776533986966,-216.59134941109969,-219.34641592876997,39706.7365,44071.37790400669,35342.09509599331,0.27897422475202205,1731.489999999998,2566.6100000000006,6.794046378066854,55059.148981000006,0.5955744721248036,-0.026541872469552308,0.04583408995974831,0.941414735507659,45400.0,34322.28,0.20177863237591648,0.09145853043120553,-0.026541872469552308,-0.024613335750025223,0.02078406491973639,0.009955109847600507,1
2022-03-14,37777.35,39947.12,37555.0,39671.37,46945.45375,1647302399999,1821922588.4472065,1114899,24146.76237,937313460.6262864,0,BTC,39297.14,39570.1904,39411.97045232591,39791.00254659617,40.49973067460973,-379.03209427026013,-249.07968830997376,-129.95240596028637,39778.7885,44088.03422966339,35469.542770336615,0.487536275866033,2392.1200000000026,2253.4992857142865,5.680417101083946,54717.12437399999,0.8579663914558188,0.05013666923081428,0.060298396551467785,0.9549397705845262,45400.0,34322.28,0.14440212173161646,0.13483502082232107,0.05013666923081428,-0.05413084015887759,0.03769363225480915,-0.0445996497543415,0
2022-03-15,39671.37,39887.61,38098.33,39280.33,46015.54926,1647388799999,1796571984.458497,1060517,22657.90532,885084067.9857315,0,BTC,39375.66857142857,39542.426,39391.71600378924,39752.61795676298,35.30384728192915,-360.9019529737416,-271.44424583740715,-89.45770713633442,39880.304500000006,44031.47996605766,35729.12903394235,0.4277343845248493,1789.2799999999988,2228.5178571428582,5.673368470027768,54839.86523699999,0.8390893934756372,-0.00985698250400735,0.04555155213818211,0.9482021058841753,45400.0,34322.28,0.15579477056328186,0.1262222084183102,-0.00985698250400735,-0.003593678656587662,0.054505220267054844,0.004792523565481099,1
2022-03-16,39280.33,41718.0,38828.48,41114.0,88120.76167,1647475199999,3552563766.3655386,2051837,44119.65664,1779529342.3189175,0,BTC,39257.42428571429,39583.819200000005,39656.705701781044,39854.83445093614,42.60751501118856,-198.12874915509747,-256.7810916395721,58.652342484474616,40019.644,44138.274749682154,35901.01325031785,0.6328543472954518,2889.519999999997,2287.3471428571434,5.5634264310384385,53222.088591499996,1.6557178420103118,0.04668163429380545,0.07028068297903382,0.9602070185903893,45400.0,37000.0,0.10424672860825997,0.10006323879943571,0.04668163429380545,0.06156613667541366,0.07271048427474902,-0.02010680234525475,0
2022-03-17,41114.01,41478.82,40500.0,40917.9,37189.38087,1647561599999,1521083189.7108624,935784,18580.98075,760015585.8029839,0,BTC,39471.124285714286,39685.0596,39850.74980114294,39934.57204115954,45.624419618187105,-83.82224001659779,-222.1892177761248,138.366977759527,40104.5805,44223.76890969777,35985.39209030222,0.59872327010889,978.8199999999997,2195.2028571428573,5.364896187592367,52252.829072500004,0.7117199495246526,-0.004769664834362919,0.02392156000185737,0.9572419749353358,45400.0,37000.0,0.10953885707722044,0.09575027066393929,-0.004769664834362919,0.054385044486406686,0.04331376722148894,-0.010512040791324617,0
2022-03-18,40917.89,42325.02,40135.04,41757.51,45408.00969,1647647999999,1862337033.4847207,1065054,22374.92757,918115615.0464845,0,BTC,39903.68714285714,39875.033599999995,40144.11569889814,40071.17807427561,58.64580771864148,72.93762462252926,-163.16370795837744,236.1013325809067,40236.619999999995,44391.623488695725,36081.616511304266,0.6830191002411673,2189.979999999996,2067.5371428571425,4.951294133335877,53055.166717,0.8558640467988636,0.020519381493185218,0.05244517692745558,0.9596074693193546,45400.0,37000.0,0.08722957858358886,0.11393184124244961,0.020519381493185218,0.10535866209743738,0.06751051724173185,0.022757440179379973,1
2022-03-19,41757.51,42400.0,41499.29,42201.13,29067.18108,1647734399999,1216709156.4428053,801197,14463.06148,605480703.8859774,0,BTC,40388.51142857143,40033.8656,40460.59602794839,40230.653240772466,59.171662296513006,229.94278717592533,-84.5422583227407,314.485045498666,40461.723,44524.67419037537,36398.771809624624,0.7140570878774569,900.7099999999991,2045.7557142857138,4.847632549852845,52197.0534115,0.5568739838788668,0.010623717745622097,0.021343267348528327,0.9421764037484417,45400.0,37155.0,0.07580057690398344,0.11957333843904175,0.010623717745622097,0.06376790113373931,0.11942098306403848,0.006337700979824223,1
2022-03-20,42201.13,42296.26,40911.0,41262.11,30653.33468,1647820799999,1273880705.2502496,799695,14636.72662,608328201.7906688,0,BTC,40886.33571428571,40194.3496,40583.91133967213,40307.81952816504,59.3196733571423,276.091811507089,-12.415333822584595,288.5071453296736,40366.828499999996,44249.063071981094,36484.5939280189,0.6153049208388178,1385.260000000002,2030.038571428571,4.919861275704444,50032.4382165,0.6126692156667863,-0.022251062945470856,0.03357220462065566,0.7146841992881899,45400.0,37155.0,0.10028304417781833,0.09953708135623701,-0.022251062945470856,0.05045222379750869,-0.043973354958294686,-0.03214700738572929,0
2022-03-21,41262.11,41544.22,40467.94,41002.25,39426.24877,1647907199999,1618789548.0684211,947206,19079.42652,783366152.1200151,0,BTC,41076.46142857143,40301.3512,40648.273549253434,40359.733540166475,60.000424667614645,288.5400090869589,47.77580855344993,240.76420053350896,40195.881,43597.80495437703,36793.95704562297,0.6185166116018698,1076.2799999999988,1936.0178571428567,4.7217356538796205,48916.59571849999,0.8059892188100327,-0.006297787485904149,0.026249291197434257,0.7012564983227969,45400.0,37155.0,0.10725630910498814,0.09383021663445298,-0.006297787485904149,-0.0027180522449773425,-0.07696662854672986,-0.012094137597486787,0
2022-03-22,41002.26,43361.0,40875.51,42364.13,59454.94294,1647993599999,2525975507.8012,1367343,30215.54785,1283334795.325262,0,BTC,41517.00428571429,40427.1496,40912.259848535825,40509.47520769865,61.579134549320386,402.784640837177,118.77764464859352,284.00699618858346,40119.4385,43227.596014908995,37011.280985091,0.8610968056208248,2485.489999999998,2006.8078571428564,4.737044894213233,49000.21032500001,1.2133609742827158,0.03321476260449119,0.05866968116659065,0.7170098997158991,44101.12,37155.0,0.04100143210777621,0.12296086335302997,0.03321476260449119,0.03534467800155916,-0.03483131015483587,-0.025202618871935534,0
2022-03-23,42364.13,43025.96,41751.47,42882.76,40828.87039,1648079999999,1725787170.5823965,916671,20211.34116,854479820.5334152,0,BTC,41769.68428571429,40577.7912,41215.42186471122,40686.66319453019,53.620144321060906,528.7586701810287,200.77391409244618,327.98475608858257,40140.8765,43321.89359855776,36959.859401442234,0.930975913528277,1274.489999999998,1816.5849999999991,4.23616623556879,48494.623333999996,0.8419257142961357,0.012242196405308103,0.029720335164993995,0.7044825964452026,43361.0,37155.0,0.011152267251454849,0.13356789535001948,0.012242196405308103,0.026947248530863055,0.010099401705375266,-0.007259694411321682,0
2022-03-24,42882.76,44220.89,42560.46,43991.46,56195.12374,1648166399999,2436258223.622338,1202541,27963.10189,1212354441.1395836,0,BTC,42208.764285714286,40829.4868,41642.51436609766,40933.252964797364,69.71906718221362,709.2614013002967,302.4714753706101,406.7899259296866,40383.016500000005,43958.79747695139,36807.23552304862,1.0045671873164415,1660.4300000000003,1685.1942857142853,3.830730522956695,48206.145272,1.1657253120514557,0.025854212741903693,0.03774437129388296,0.6146384572019328,44220.89,37155.0,0.005215330430042565,0.1554042534619219,0.025854212741903693,0.042423745525297596,0.12370282916452302,-0.004450782914079854,0
2022-03-25,43991.46,45094.14,43579.0,44313.16,54614.43648,1648252799999,2421153187.6604123,1141588,27819.34765,1233475690.3636422,0,BTC,42573.857142857145,40875.6132,42053.39083045127,41185.310614158734,74.8919146158901,868.0802162925393,415.5932803611622,452.48693593137705,40628.77649999999,44575.85343702447,36681.69956297552,0.9667230407190268,1515.1399999999994,1649.6571428571422,3.722725129187677,49418.710425499994,1.1051368198353273,0.007312782981060417,0.03419164871112779,0.6146527117233351,45094.14,37155.0,0.017624109858109777,0.16153576048289048,0.007312782981060417,0.07394314057133777,0.12475772857274858,-0.04946830683338266,0
2022-03-26,44313.16,44792.99,44071.97,44511.27,23041.61741,1648339199999,1022802857.60941,693647,11422.59021,507079959.2099111,0,BTC,42903.87714285714,40879.216,42431.53224346935,41433.22083625967,75.15841139591689,998.3114072096796,532.1369525504808,466.1744546591988,40933.2995,45096.95634943049,36769.64265056951,0.9296668324731655,721.0199999999968,1642.1449999999988,3.689279142113894,48586.928217,0.47423490752679454,0.004470680944441696,0.016198594198727576,0.5986357028088095,45094.14,37155.0,0.013094885856997624,0.16526758279420015,0.004470680944441696,0.08558115713162073,0.1585198229813478,-0.006248645808420217,0
2022-03-27,44511.27,46999.0,44421.46,46827.76,41874.91071,1648425599999,1907019662.3441496,1135096,21674.84642,987241345.6462932,0,BTC,43698.97000000001,40996.6072,43107.88429228654,41835.13233122905,85.85046021140097,1272.751961057489,680.2600018567952,592.4919592006939,41375.2875,46065.90500637038,36684.66999362961,1.0812105221322068,2577.540000000001,1702.577142857142,3.635828711125926,47480.967973,0.8819304343966222,0.05204277478490282,0.05504299159302091,0.6205049520401386,46999.0,37555.0,0.003656805279603337,0.1980184403439328,0.05204277478490282,0.10536342891970185,0.2326987469727282,-0.0065898875930752165,0
2022-03-28,46827.76,48189.84,46663.56,47122.21,58949.2614,1648511999999,2789898402.616576,1498975,29097.75719,1377280753.9727275,0,BTC,44573.25,41183.3356,43725.48006148473,42228.8685396077,83.79715646001772,1496.6115218770356,843.5303478392962,653.0811740377394,41794.8665,46966.06129203291,36623.671707967085,1.0150979332868746,1526.2799999999988,1640.7314285714274,3.481864345011466,47649.277724,1.2371491073055327,0.00628793689896745,0.03238982212421698,0.6195847311235747,48189.84,37555.0,0.022656619882641272,0.20302973905510796,0.00628793689896745,0.09886140724151149,0.21666520787294186,0.007793194483129762,1
