timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore,symbol,sma_7,sma_25,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_position,tr,atr,atr_percent,volume_sma,volume_ratio,price_change,price_range,volatility,resistance_20,support_20,dist_to_resistance,dist_to_support,momentum_1d,momentum_5d,momentum_20d,target_return,target_direction
2022-02-24,365.6,371.3,323.5,361.2,1949035.935,1645747199999,670530462.9295,727590,959743.748,330345418.9014,0,BNB,376.75714285714287,396.56,384.0312414013434,391.15468552376103,33.9146121467228,-7.123444122417652,-1.468764485221676,-5.654679637195976,400.84,446.56873794108265,355.1112620589173,0.06657452419666021,47.80000000000001,24.37142857142857,6.74735010283183,802993.3109,2.4272131642236325,-0.012035010940919078,0.13233665559246957,0.7248454911566301,445.4,323.5,0.23311184939091914,0.10437430786267993,-0.012035010940919078,-0.09654827413706857,-0.0958698372966208,0.003478726251003428,1
2022-02-25,361.2,377.2,356.8,375.0,783242.16,1645833599999,286459035.4918,383154,397797.573,145493287.0121,0,BNB,373.3,396.588,382.6389398719024,389.88438273076815,42.442563482466745,-7.245442858865772,-2.6244001801299093,-4.621042678735863,398.90500000000003,445.60730356090306,352.202696439097,0.24407044002844253,20.399999999999977,23.8,6.346666666666668,790603.0754000001,0.9906894930856728,0.038205980066445155,0.05439999999999994,0.7277423801617824,445.4,323.5,0.18773333333333328,0.13733333333333334,0.038205980066445155,-0.014713610089332696,-0.0935460478607687,0.03776728686475961,1
2022-02-26,375.0,386.1,370.5,373.7,548687.941,1645919999999,206711446.3645,304302,270133.865,101772066.8921,0,BNB,369.57142857142856,396.16799999999995,381.2613072929542,388.6175211588756,40.83384426732066,-7.356213865921404,-3.5709595099695974,-3.785254355951807,396.595,443.4947351580447,349.69526484195535,0.2559154660165189,15.600000000000023,23.928571428571427,6.403149967506402,790905.91365,0.6937461606119829,-0.003466666666666729,0.04174471501204181,0.722644005203335,445.4,323.5,0.19186513245919185,0.1343323521541343,-0.003466666666666729,0.04795288839035328,-0.11002619671350322,-0.08973710819009095,0
2022-02-27,373.7,381.2,358.1,360.1,677364.949,1646006399999,249999154.4557,354177,324168.593,119749407.2912,0,BNB,366.64285714285717,395.89599999999996,378.0008932278649,386.39460336498524,38.947368421052644,-8.393710137120365,-4.535669925411254,-3.8580402117091115,392.925,439.14770460555746,346.70229539444256,0.14492558061981764,23.099999999999966,24.64285714285714,6.843337168246914,786861.77775,0.8608436299154067,-0.03639282847203629,0.06414884754234924,0.7137237543382836,445.4,323.5,0.23687864482088294,0.10163843376839772,-0.03639282847203629,-0.037937483302163955,-0.16931949250288347,-0.032052850501590346,0
2022-02-28,360.1,397.2,355.8,395.6,773064.48,1646092799999,289850493.0347,417256,393947.475,147870067.6049,0,BNB,372.2142857142857,396.82800000000003,380.7118451125752,387.10938674321613,48.05970149253733,-6.397541630640944,-4.908093770077254,-1.4894478605636907,392.315,438.030379192749,346.599620807251,0.5359288280881312,41.39999999999998,26.607142857142854,6.725769175213057,768087.2357,1.0064800507919702,0.09858372674257154,0.10465116279069761,0.8103255537441262,443.0,323.5,0.11981799797775525,0.18225480283114262,0.09858372674257154,0.08205689277899353,-0.029916625796959306,-0.001465917419985363,0
2022-03-01,395.7,424.9,390.4,408.7,1403695.832,1646179199999,570619625.5918,680260,715912.6,291123112.7624,0,BNB,377.12857142857143,397.1960000000001,385.02228539073644,388.7798903551432,43.598055105348465,-3.7576049644067666,-4.677971538150106,0.9203665737433395,391.60499999999996,435.73387704750337,347.47612295249655,0.693694029213544,34.5,26.19285714285714,6.408822398545912,806578.00575,1.7403100778761842,0.03311425682507574,0.08441399559579153,0.806992850835924,443.0,323.5,0.08392463909958407,0.20846586738438952,0.03311425682507574,0.13150609080841646,-0.03357767793804678,0.016641828117238022,1
2022-03-02,408.7,415.7,403.8,409.3,788499.443,1646265599999,323372980.944,430117,393840.401,161530363.1923,0,BNB,383.37142857142857,397.02,388.7606723548389,390.3623487842555,45.01661129568107,-1.6016764294166137,-4.062660171501348,2.4609837420847347,391.335,434.9317780074579,347.73822199254204,0.7060358680282156,11.899999999999977,26.235714285714277,6.409898432864471,798190.96095,0.9878581462029271,0.0014680694886224366,0.029074028829709202,0.8027063428888397,443.0,323.5,0.08233569508917661,0.20962619105790375,0.0014680694886224366,0.09146666666666681,-0.013021461297323289,0.07589524318546248,1
2022-03-03,409.3,413.2,397.4,402.6,577002.325,1646351999999,233991241.5175,320905,275591.5,111773034.2541,0,BNB,389.2857142857143,396.32800000000003,390.8914172164213,391.30322175457275,50.061576354679815,-0.41180453815144347,-3.332439348577368,2.9206348104259243,391.46500000000003,435.18589829095936,347.7441017090407,0.6273418483524446,15.800000000000011,25.142857142857135,6.245120999219358,791998.9172,0.7285392851797196,-0.016369411189836258,0.03924490809736714,0.7904885744574358,443.0,323.5,0.10034773969200192,0.19647292598112276,-0.016369411189836258,0.07733476050307742,0.00649999999999995,-0.027293995321029385,0
2022-03-04,402.6,403.5,372.0,374.2,756176.61,1646438399999,294267657.1117,366024,368155.709,143396928.6144,0,BNB,389.1714285714285,393.95599999999996,388.3218563221089,389.99195075190767,43.336886993603414,-1.6700944297987803,-2.999952262502831,1.3298578327040507,389.995,433.97420441586706,346.01579558413295,0.32042649236395226,31.5,26.04999999999999,6.961517904863706,803753.73585,0.9408063393948827,-0.07054148037754604,0.08417958311063603,0.8463267898547968,443.0,323.5,0.1838588989845003,0.135489043292357,-0.07054148037754604,0.03915579005831704,-0.07284440039643214,0.025866666666666704,1
2022-03-05,374.1,387.3,367.2,384.7,453970.242,1646524799999,171261274.7136,269443,227740.15,85923287.0657,0,BNB,390.7428571428572,393.032,387.76434463531297,389.5872768237562,46.177215189873415,-1.8229321884432466,-2.764537993953377,0.9416058055101306,389.335,433.2107707984473,345.45922920155266,0.44718041511690076,20.100000000000023,26.52857142857142,6.895911470904971,807019.39535,0.5625270527768611,0.02805986103687874,0.052248505328827716,0.854679449984885,443.0,323.5,0.15154665973485837,0.15908500129971404,0.02805986103687874,-0.02755308392315481,-0.03317416436290521,-0.014713610089332696,0
2022-03-06,384.8,387.3,371.6,375.0,489079.158,1646611199999,185729892.8404,260216,240559.334,91373487.9699,0,BNB,392.87142857142857,391.116,385.79969575250385,388.47445793273806,48.51063829787233,-2.674762180234211,-2.7465822055416345,0.07182002530742349,387.915,431.71234550956484,344.1176544904352,0.3525595575515012,15.699999999999989,25.864285714285707,6.897142857142854,807862.8373499999,0.6053987575468959,-0.025214452820379485,0.041866666666666635,0.8581615143936734,443.0,323.5,0.18133333333333335,0.13733333333333334,-0.025214452820379485,-0.0824565696109616,-0.07040158651462558,-0.002097535395909733,0
2022-03-07,375.0,385.9,362.8,380.6,949294.91,1646697599999,356471656.4455,394557,466027.949,175096096.3562,0,BNB,390.7285714285714,389.75200000000007,384.99943113568133,387.8750659176849,57.075471698113205,-2.8756347820035444,-2.77239344034623,-0.10324134165731458,385.32500000000005,423.8556917992177,346.7943082007824,0.43868524312226387,23.099999999999966,24.749999999999993,6.502890173410403,796120.38335,1.1924012119944172,0.014933333333333465,0.06069364161849702,0.7952551900662499,433.5,323.5,0.13899106673673142,0.150026274303731,0.014933333333333465,-0.07011971658929872,-0.11979648473635518,-0.03001017293997965,0
2022-03-08,380.6,388.7,375.3,381.4,647492.047,1646783999999,247897754.6279,298402,321339.939,123046986.7479,0,BNB,386.8285714285715,389.00800000000004,384.44549009661534,387.3831991302934,52.32481990831695,-2.937709033678061,-2.805457296361224,-0.13225173731683704,383.03000000000003,416.1170685504645,349.94293144953554,0.47536802032621944,13.399999999999977,23.79999999999999,6.240167802831671,798182.36105,0.8112081631924708,0.0021019442984759884,0.035133717881489196,0.7953724470099697,431.1,323.5,0.13030938647089682,0.15180912427897217,0.0021019442984759884,-0.05265772478887243,-0.10741867540369776,0.05698924731182786,1
2022-03-09,381.4,402.7,381.0,393.2,1012850.747,1646870399999,399432781.3146,464185,516724.027,203772734.0077,0,BNB,384.5285714285714,388.59200000000004,385.7927131416843,387.8242288273586,58.85750962772784,-2.0315156856742647,-2.6506662126586193,0.6191505269843547,382.57,414.76703157288324,350.37296842711675,0.6650773298143534,21.69999999999999,23.999999999999993,6.10376398779247,815731.16255,1.2416477308943283,0.030938647089669757,0.05518819938962358,0.7711972945413561,424.9,323.5,0.08062054933875887,0.17726347914547302,0.030938647089669757,0.05077498663816149,-0.022862823061630233,0.00026888948642112,1
2022-03-10,393.2,394.5,363.0,372.0,791332.984,1646956799999,296391848.9077,385923,381234.878,142819545.6778,0,BNB,380.15714285714284,387.55600000000004,383.6702568874563,386.6265272601811,53.128621089223635,-2.9562703727248163,-2.711787917029974,-0.2444824556948424,381.21,412.7402962077324,349.67970379226756,0.35394999242440767,31.5,22.83571428571428,6.138632872503838,824700.9778,0.9595392818752155,-0.05391658189216686,0.0846774193548387,0.8041526051138703,424.9,323.5,0.14220430107526877,0.1303763440860215,-0.05391658189216686,-0.0330127371978165,-0.06813627254509014,-0.0013426423200859627,0
2022-03-11,372.1,380.0,364.7,371.9,510174.586,1647043199999,189829352.1348,273544,258177.217,96095000.8736,0,BNB,379.82857142857137,386.296,381.85908682951367,385.513704171071,49.024543738200116,-3.654617341557355,-2.900355955001827,-0.7542613865555277,379.81499999999994,410.3347968538451,349.2952031461548,0.3703300674328905,15.300000000000011,22.471428571428564,6.042330887719431,829695.7419,0.614893581147834,-0.00026881720430116385,0.04114009142242542,0.8040109109157628,424.9,323.5,0.1425114278031729,0.13014251142780311,-0.00026881720430116385,-0.008266666666666755,-0.06978489244622321,0.030437188710570107,1
2022-03-12,371.9,379.2,371.1,372.4,402475.646,1647129599999,151304077.1742,227739,206364.926,77590495.6075,0,BNB,378.07142857142856,383.89599999999996,380.403597019252,384.52423159622714,49.58886780518659,-4.120634576975135,-3.1444139087158574,-0.9762206682592778,379.40500000000003,410.1002062089588,348.70979379104125,0.38589423455387056,8.099999999999966,21.935714285714276,5.890363664262695,818612.09795,0.49165611772400514,0.0013444474321053779,0.021750805585391962,0.7778717732434691,424.9,323.5,0.14097744360902256,0.13131041890440381,0.0013444474321053779,-0.02154492905937999,-0.02154492905937999,-0.03213711837171929,0
2022-03-13,372.4,377.2,360.1,361.4,424762.642,1647215999999,157468699.6473,252852,209382.038,77654359.6298,0,BNB,376.1285714285714,381.26,377.4795490714407,382.781834649753,50.418006430868154,-5.302285578312308,-3.5759913963911716,-1.7262941819211362,379.645,409.6568906260059,349.63310937399405,0.19603714362149635,17.099999999999966,21.507142857142846,5.951063325164042,778867.606,0.5453592352895981,-0.029538131041890403,0.04731599335915874,0.7380872530051173,424.9,323.5,0.17570558937465414,0.10486995019369115,-0.029538131041890403,-0.052438384897745105,0.013460459899046429,0.004573580844767333,1
2022-03-14,361.4,373.9,359.5,373.4,467814.984,1647302399999,171918309.3804,250927,236309.416,86863054.0619,0,BNB,375.09999999999997,380.1,376.8518502769484,382.07581944865143,41.59090909090907,-5.223969171703004,-3.9055888782825767,-1.3183802934204274,379.6,409.6483119764082,349.55168802359185,0.3968328070330897,14.399999999999977,19.57857142857142,5.243323896243016,755235.5141,0.6194292710896764,0.03320420586607642,0.03856454204606315,0.7205759880490812,424.9,323.5,0.13792179967862883,0.13363685056239952,0.03320420586607642,-0.050356052899287906,-0.002404488378306313,-0.03554748313440581,0
2022-03-15,373.4,374.7,361.7,371.7,440890.823,1647388799999,162504505.4955,232435,227304.245,83812528.144,0,BNB,373.7142857142857,379.0,376.0591768664624,381.29592325808,34.660033167495854,-5.236746391617601,-4.171821626068291,-1.0649247655493097,379.90500000000003,409.475004360749,350.3349956392511,0.3612614340549217,13.0,18.042857142857134,4.854145047849646,742345.4222,0.5939159989609484,-0.004552758435993565,0.034974441754102775,0.7131058868151093,424.9,323.5,0.14312617702448208,0.12967446865751947,-0.004552758435993565,-0.0008064516129032695,0.016684901531728524,-0.0163348647269016,0
2022-03-16,371.7,386.6,367.8,385.4,668878.615,1647475199999,252390066.8971,348707,345771.544,130532391.6677,0,BNB,372.59999999999997,378.42400000000004,377.4963509368229,381.60406918850464,41.062079281974555,-4.1077182516817174,-4.159000903222958,0.05128265154124012,381.11499999999995,409.4155132927223,352.8144867072776,0.575705340671364,18.80000000000001,18.535714285714278,4.809474386537177,678337.5562,0.9860557017467995,0.036857680925477476,0.04878048780487808,0.7257775147615004,424.9,355.8,0.10249091852620655,0.07680332122470153,0.036857680925477476,0.03630008066684587,0.0669988925802878,-0.013595166163141936,0
2022-03-17,385.3,393.5,381.7,391.8,569457.408,1647561599999,220668680.0061,292447,297233.249,115192595.5742,0,BNB,375.42857142857144,378.87199999999996,379.6970734614747,382.3688376016181,45.95202398800599,-2.6717641401434093,-3.8615526602982477,1.1897885201548384,381.955,410.48763874379983,353.42236125620013,0.6725217230765127,11.800000000000011,18.249999999999993,4.6579887697804985,667648.3186,0.8529301911432988,0.01660612350804369,0.030117406840224632,0.7119131331118094,424.9,355.8,0.0844818785094435,0.09188361408882083,0.01660612350804369,0.052094522019334066,0.04479999999999995,-0.006751687921980443,0
2022-03-18,391.9,400.0,384.0,397.2,553763.586,1647647999999,216435335.2584,309939,291640.236,114017596.6064,0,BNB,379.0428571428571,380.496,382.3899982248484,383.4802447408012,60.416666666666664,-1.0902465159527992,-3.307290104234009,2.21704358828121,383.13,412.1624029500248,354.0975970499752,0.7423154573911696,16.0,17.142857142857135,4.3159257660768215,667902.1008499999,0.8291089147575034,0.013782542113323082,0.04028197381671702,0.7127872633200698,424.9,355.8,0.06973816717019131,0.10422960725075524,0.013782542113323082,0.09905921416712782,0.06288466684506289,0.023285568065506634,1
2022-03-19,397.2,406.4,394.9,399.9,459996.613,1647734399999,184226934.2762,285223,235946.934,94497270.1491,0,BNB,382.97142857142853,381.52,385.08398587505684,384.7096354947299,57.407407407407405,0.37435038032691637,-2.5709605967947162,2.9453109771216326,385.12,412.93643588354087,357.30356411645914,0.7656702688633338,11.5,16.528571428571418,4.13317615118065,657033.68405,0.70011115741365,0.006797583081570968,0.028757189297324334,0.6896099878302479,424.9,355.8,0.06251562890722681,0.11027756939234801,0.006797583081570968,0.07096946973754692,0.11052485420716462,-0.013131313131313105,0
2022-03-20,399.9,400.8,386.2,390.8,398984.429,1647820799999,156927918.921,265148,200256.33,78795336.6725,0,BNB,387.1714285714285,382.528,385.9634116720026,385.1652734199603,57.7450980392157,0.7981382520423494,-1.8971397943999282,2.6952780464422776,384.88,412.3969306733907,357.36306932660926,0.6075701369143751,14.600000000000023,16.449999999999992,4.2093142272262005,638329.6815000001,0.6250444567491101,-0.022755688922230455,0.037359263050153586,0.5585954541619564,424.9,359.5,0.08725690890481055,0.08009211873080863,-0.022755688922230455,0.05138552596179724,-0.01213346814964611,-0.020529309918377425,0
2022-03-21,390.8,399.5,384.8,396.0,541479.78,1647907199999,213220417.4339,282212,280819.68,110626614.5818,0,BNB,390.40000000000003,383.92,387.50756013999626,385.97525245821026,57.57874015748031,1.5323076817859942,-1.2112494582636386,2.743557140049633,384.245,409.97562684612865,358.51437315387136,0.7284242834482018,14.699999999999989,15.849999999999994,4.002525252525251,595218.8789,0.9097153991497833,0.013306038894575156,0.03712121212121209,0.542067897402522,415.7,359.5,0.04974747474747472,0.09217171717171717,0.013306038894575156,0.02750389206019732,-0.031074137509175426,-0.010039177277179179,0
2022-03-22,396.0,410.0,394.8,404.3,609034.607,1647993599999,246686059.4737,315030,321120.295,130032629.1414,0,BNB,395.0571428571428,385.092,390.0910944750717,387.3442322528771,60.49495875343723,2.746862222194636,-0.4196263457502941,3.1664885679449304,383.995,408.7804350269198,359.2095649730802,0.9096155661166824,15.199999999999989,15.978571428571424,3.95215716759125,586245.6371,1.0388727326189255,0.020959595959596067,0.03759584466979962,0.5502364133092648,413.2,359.5,0.022013356418501055,0.11080880534256743,0.020959595959596067,0.03190403266972952,-0.012215978499877878,-0.014002897151134786,0
2022-03-23,404.3,411.7,397.9,408.4,535891.79,1648079999999,216596978.3039,283766,275486.295,111394004.2289,0,BNB,398.34285714285716,386.48,392.9079248664715,388.91624295736887,57.49506903353057,3.991681909102624,0.46263599747659995,3.529045911626024,384.28499999999997,410.1012963628541,358.46870363714584,0.9670499528874708,13.800000000000011,15.414285714285711,3.7743108996781864,584190.11035,0.9173243101957624,0.010140984417511767,0.033790401567091115,0.5469280303369654,411.7,359.5,0.008080313418217463,0.11973555337904011,0.010140984417511767,0.028197381671701827,0.014406358668653585,0.009505240068242715,1
2022-03-24,408.4,416.6,405.0,414.2,598366.115,1648166399999,246062725.2176,312271,308800.729,126972659.0136,0,BNB,401.54285714285714,388.644,396.18370321868076,390.8028085187717,74.53488372093024,5.3808946999090495,1.4462883554116819,3.9346063444973676,386.28499999999997,414.8617130075481,357.70828699245186,0.9884221637496708,11.600000000000023,13.992857142857142,3.378285162447403,576299.5856,1.038290031697708,0.014201762977473109,0.02800579430226949,0.4437251165463773,416.6,359.5,0.005794302269435138,0.13206180589087396,0.014201762977473109,0.035758939734933826,0.10689470871191875,-0.013227513227513255,0
2022-03-25,414.2,421.5,405.5,410.3,609691.876,1648252799999,252564500.671,324808,316541.494,131186491.2242,0,BNB,403.4142857142857,389.23199999999997,398.3554829702308,392.25681781628265,71.38084632516708,6.098665153948161,2.3767641823742918,3.7219009715738696,387.565,418.0709976846656,357.0590023153344,0.8726316417349658,16.0,14.042857142857141,3.4225827791511434,584085.6673000001,1.0438398168857104,-0.00941574118783195,0.03899585669022666,0.43568678699096003,421.5,359.5,0.027297099683158636,0.12381184499146967,-0.00941574118783195,0.04989764585465717,0.06654536002079547,-0.03414634146341455,0
2022-03-26,410.3,416.4,407.5,415.8,280157.687,1648339199999,115642732.4925,197760,145489.149,60059598.8606,0,BNB,405.6857142857143,389.51599999999996,401.03929851363927,394.01167854879037,72.89029535864984,7.0276199648488955,3.3069357125512173,3.720684252297678,389.60499999999996,421.9730462965038,357.2369537034961,0.9046428962694211,8.899999999999977,14.099999999999998,3.3910533910533904,573639.59375,0.48838624469512565,0.013404825737265424,0.02140452140452135,0.41769815929125587,421.5,359.5,0.01370851370851368,0.1354016354016354,0.013404825737265424,0.050000000000000044,0.10880000000000001,0.0006973500697349255,1
2022-03-27,415.9,431.6,411.7,430.5,490998.1,1648425599999,206354927.6384,302985,245098.373,102988732.0453,0,BNB,411.35714285714283,390.36400000000003,405.5717765637793,396.73018246140464,85.07614213197975,8.841594102374643,4.4138677462701414,4.427726356104501,392.09999999999997,428.93059369028595,355.269406309714,1.0213057427598293,19.900000000000034,14.300000000000002,3.3217189314750297,550724.7532500001,0.8915489944885638,0.03535353535353525,0.046225319396051186,0.4353803739949709,431.6,359.5,0.0025551684088269983,0.16492450638792103,0.03535353535353525,0.06480336383873353,0.13110877561744605,-0.009212344541685846,0
2022-03-28,430.6,441.0,427.6,430.2,719102.183,1648511999999,312557900.7517,410910,355592.439,154621914.4427,0,BNB,416.24285714285713,391.46799999999996,409.36077818062654,399.22272746989046,82.71889400921664,10.138050710736081,5.558704633512441,4.57934607722364,394.54,434.7012224599012,354.37877754009884,0.9439605895413736,13.399999999999977,14.228571428571431,3.307431759314605,554305.26005,1.2973035524417262,-0.0006968641114982743,0.03114830311483026,0.436078182009222,441.0,359.5,0.02510460251046028,0.16434216643421662,-0.0006968641114982743,0.053379040156709134,0.12794965915049827,-0.01786926034833758,0
2022-03-29,430.2,441.6,429.4,434.2,629773.894,1648598399999,274292494.9875,372204,321151.616,139912799.5996,0,BNB,420.5142857142858,393.86800000000005,413.18223461265364,401.826500188155,85.07295173961845,11.355734424498621,6.7181108301857,4.637623594312921,396.59000000000003,440.47611577588896,352.7038842241111,0.9284954288511326,12.200000000000045,14.171428571428578,3.263802066197277,535151.4174,1.1768143996697558,0.009298000929800043,0.028097650852141977,0.4221549042976547,441.6,359.5,0.01704283740211892,0.1720405343159834,0.009298000929800043,0.04828585224529203,0.10427263479145465,0.03077640475635346,1
2022-03-30,434.2,449.3,425.5,442.1,768982.427,1648684799999,337640530.5811,435588,398548.919,174996873.4687,0,BNB,425.3285714285715,396.164,417.63115872389864,404.8234316537383,84.0336134453782,12.807727070160354,7.93603427859049,4.871692791569864,400.09499999999997,446.8175844184248,353.3724155815751,0.949514945746832,23.80000000000001,14.528571428571436,3.2862636119817767,534033.88955,1.4399506137110096,0.018194380469829685,0.05383397421397876,0.33062337117484547,449.3,359.5,0.016285908165573373,0.18683555756616155,0.018194380469829685,0.07750426517182563,0.1884408602150538,-0.04199240562876927,0
