timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore,symbol,sma_7,sma_25,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_position,tr,atr,atr_percent,volume_sma,volume_ratio,price_change,price_range,volatility,resistance_20,support_20,dist_to_resistance,dist_to_support,momentum_1d,momentum_5d,momentum_20d,target_return,target_direction
2022-02-23,0.7209,0.7441,0.6924,0.6967,438023003.0,1645660799999,315158238.6433,352974,219155727.0,157728011.8876,0,XRP,0.7529714285714285,0.744456,0.7570661860235082,0.7489886936362571,34.075846833578794,0.008077492387251084,0.02374594765676232,-0.015668455269511238,0.7776750000000001,0.9153758332352571,0.6399741667647432,0.20597490916537434,0.05169999999999997,0.06900714285714285,9.904857593963378,456470030.55,0.9595876480044633,-0.033569149674018584,0.07420697574278738,1.3815246830696086,0.9168,0.6044,0.3159178986651356,0.1324816994402181,-0.033569149674018584,-0.11135204081632655,0.1417568010488366,-0.09559683075724124,0
2022-02-24,0.6967,0.7226,0.6215,0.6963,986343826.0,1645747199999,649336702.1989,776546,475980122.0,313319924.6972,0,XRP,0.7425857142857143,0.748256,0.7476946340025651,0.7448250830937363,37.079326923076934,0.0028695509088287885,0.01956931291170899,-0.016699762002880203,0.779715,0.9108470310944172,0.6485829689055829,0.18194269811950115,0.10109999999999997,0.07076428571428571,10.162901869063006,492590863.15,2.002359158049682,-0.0005741352088416418,0.1451960361912968,1.3502938927056374,0.9168,0.6215,0.31667384747953453,0.10742496050552919,-0.0005741352088416418,-0.1524041387705417,0.06224256292906194,0.025439531166755458,1
2022-02-25,0.6962,0.7807,0.6826,0.7699,557343038.0,1645833599999,397739663.4322,483216,289233335.0,206653757.6256,0,XRP,0.7405714285714285,0.754356,0.7511179247403618,0.7467968167392621,51.06592972759574,0.004321108001099638,0.016518879991923793,-0.012197771990824155,0.7849299999999999,0.9047626218654907,0.6650973781345091,0.4372875275278935,0.09809999999999997,0.07177857142857143,9.323103185942514,504943176.1,1.1037737796651055,0.10570156541720532,0.12741914534355106,1.4167645587375302,0.9168,0.6215,0.19080400051954788,0.19275230549421998,0.10570156541720532,-0.00901016861886983,0.15670072115384626,0.04060984060984052,1
2022-02-26,0.7698,0.7955,0.7403,0.7508,520451349.0,1645919999999,398290215.7972,518766,263972487.0,202016049.1408,0,XRP,0.7304714285714287,0.759252,0.7510689274894291,0.747110173085478,42.270270270270274,0.0039587544039511036,0.014006333038743178,-0.010047578634792075,0.788345,0.8994627938282747,0.6772272061717253,0.33105766094482003,0.05520000000000003,0.06810000000000001,9.070324986680875,523100585.25,0.994935512739421,-0.024808416677490563,0.07352157698454985,1.4223677580184162,0.9168,0.6215,0.221097496004262,0.1722163026105487,-0.024808416677490563,0.06982046166999156,0.10007326007326012,-0.07606607760276607,0
2022-02-27,0.7508,0.7677,0.7032,0.7215,441252224.0,1646006399999,324122751.3269,380063,211903246.0,155721473.8369,0,XRP,0.7225571428571429,0.7640880000000001,0.7465131150463934,0.7451138807310634,41.140572390572395,0.0013992343153299558,0.01148449428172595,-0.010085259966395994,0.78285,0.8958564273905638,0.6698435726094363,0.22855526266675497,0.0645,0.06873571428571429,9.526779526779528,513117336.0,0.8599440966851294,-0.039025039957378826,0.0893970893970894,1.0707274335377688,0.9168,0.6215,0.27068607068607053,0.13860013860013856,-0.039025039957378826,0.0008322929671245038,-0.1321866730815492,-0.0038270187523918864,0
2022-02-28,0.7216,0.7938,0.7075,0.7809,444617964.0,1646092799999,331004684.9104,411864,220791698.0,164606481.1886,0,XRP,0.7338571428571428,0.770916,0.7518100424292021,0.7478926119730748,48.08526693076779,0.003917430456127358,0.009970880322801329,-0.006053449866673971,0.77808,0.8821806516992585,0.6739793483007415,0.5135445837944747,0.08629999999999993,0.07250000000000001,9.28415930336791,482904261.85,0.9207165873762934,0.08232848232848244,0.11051351005250343,1.1072188336058275,0.9168,0.6215,0.17402996542451005,0.20412344730439233,0.08232848232848244,0.1208554614611741,-0.10886682642930501,0.019773643814231745,1
2022-03-01,0.7809,0.8039,0.7574,0.7839,392126769.0,1646179199999,305309246.7925,396934,193409344.0,150654555.7843,0,XRP,0.7428571428571429,0.776052,0.7567521990734689,0.750678566732194,42.999171499585756,0.006073632341274893,0.009191347832383252,-0.003117715491108359,0.77379,0.8686550653906842,0.6789249346093158,0.553286212149667,0.046499999999999986,0.07126428571428571,9.090991926812823,471194002.8,0.8321981321278396,0.0038417210910488553,0.059318790662074225,1.1076193281641922,0.8975,0.6215,0.144916443423906,0.20716928179614744,0.0038417210910488553,0.12580784144765178,-0.09865470852017932,0.022887558216899695,1
2022-03-02,0.784,0.7848,0.7562,0.7687,377602100.0,1646265599999,290891663.0599,306050,186780734.0,143882345.5757,0,XRP,0.7531428571428572,0.780176,0.7585919728722923,0.7520683336229609,42.97246946801904,0.006523639249331414,0.008657760723201766,-0.002134121473870352,0.7709600000000001,0.8626798342780876,0.6792401657219126,0.4876798730733208,0.02860000000000007,0.07012142857142858,9.122079949450837,465323563.3,0.8114828686561809,-0.01939022834545223,0.03720567191362049,1.0896695025429444,0.8599,0.6215,0.11864186288539084,0.19149212956940287,-0.01939022834545223,-0.001558643979737595,-0.06858112201623645,0.054440858706327866,1
2022-03-03,0.7688,0.7897,0.7336,0.7515,339295156.0,1646351999999,257664904.5485,298359,166262432.0,126275130.7789,0,XRP,0.7610285714285714,0.782936,0.7575000712175611,0.7520246381674737,47.97781372775594,0.005475433050087464,0.00802125187003108,-0.0025458188199436165,0.77058,0.8625693037260302,0.6785906962739698,0.3962922903687495,0.05609999999999993,0.06760714285714285,8.996293128029654,458166711.6,0.7405495585114001,-0.0223754390529467,0.07465069860279432,1.0366492459137895,0.8599,0.6215,0.14424484364604134,0.172987358616101,-0.0223754390529467,0.0009323388385720222,-0.010011856145435427,-0.05477453580901859,0
2022-03-04,0.7514,0.755,0.6942,0.7127,382831997.0,1646438399999,279450790.8482,325418,187126852.0,136654078.9078,0,XRP,0.7528571428571428,0.7781880000000001,0.7506033224531841,0.7490096940558171,42.190580503833516,0.0015936283973669862,0.0067356571810656745,-0.005142028783698688,0.7651000000000001,0.8571745464570042,0.673025453542996,0.21544796028688956,0.060799999999999965,0.06841428571428572,9.599310469241718,453412971.25,0.8443340205830073,-0.051630073186959335,0.08530938683878204,0.9898471051468827,0.8599,0.6215,0.20653851550441982,0.12796408025817307,-0.051630073186959335,-0.012196812196812234,-0.13328468928614867,0.039856571507378424,1
2022-03-05,0.7127,0.7693,0.7049,0.754,358200609.0,1646524799999,265951379.1469,360890,171764631.0,127561328.589,0,XRP,0.7533142857142857,0.773296,0.7511261724119379,0.7493913012936361,42.66782533130567,0.0017348711183018395,0.005735456403624851,-0.004000585285323012,0.762515,0.8526732065622769,0.6723567934377233,0.4527774546285018,0.06440000000000001,0.06693571428571428,8.877415687760514,453743516.5,0.789434109743362,0.057948645994106984,0.0854111405835544,1.0238192746076782,0.8599,0.6215,0.14045092838196285,0.1757294429708222,0.057948645994106984,-0.03444743244973758,-0.06416780439369485,0.007503126302625951,1
2022-03-06,0.7539,0.7589,0.7211,0.7251,304732286.0,1646611199999,225032012.6074,275079,148059163.0,109293439.8545,0,XRP,0.7538285714285714,0.767512,0.7471203035629058,0.7475381919509143,44.17453891138101,-0.0004178883880084916,0.004504744561249418,-0.00492263294925791,0.75871,0.8484161612623174,0.6690038387376825,0.31266615622020566,0.037800000000000056,0.06541428571428572,9.02141576531316,453779798.45,0.6715422040401323,-0.03832891246684356,0.05213074058750525,1.035539473629797,0.8599,0.6215,0.18590539235967457,0.14287684457316221,-0.03832891246684356,-0.07500956754688104,-0.09498252621068404,-0.0013875398917718718,0
2022-03-07,0.7252,0.7544,0.7033,0.7197,496407111.0,1646697599999,363052083.9685,413298,249680721.0,182588165.2447,0,XRP,0.7450857142857144,0.763288,0.7429001530447993,0.7454191902226145,52.3873032808749,-0.0025190371778152088,0.0030999490534531484,-0.005618986231268357,0.75212,0.8319453514670746,0.6722946485329254,0.29693168019828753,0.05109999999999992,0.06144285714285713,8.537287361797572,464634288.2,1.068382432392341,-0.007447248655357841,0.07100180630818385,0.9915975449054334,0.8547,0.6215,0.18757815756565235,0.13644574128108927,-0.007447248655357841,-0.0637439833485105,-0.15478567234292429,-0.05889266126926096,0
2022-03-08,0.7196,0.7313,0.7135,0.7207,293749434.0,1646783999999,212291889.8845,231723,146084373.0,105592288.2111,0,XRP,0.7360571428571429,0.761752,0.7394836198812241,0.743541441202561,49.9719730941704,-0.0040578213213369185,0.0016683630530605108,-0.005726184374397429,0.746325,0.8165818483269923,0.6760681516730077,0.31763343638235036,0.017799999999999927,0.05857142857142855,8.127019366092487,466684474.6,0.6294390535527791,0.0013894678338195465,0.024698210073539513,0.9910759549724942,0.8547,0.6215,0.18593034549743306,0.13764395726377127,0.0013894678338195465,-0.040984697272122395,-0.13853693521396127,0.04034777883439755,1
2022-03-09,0.7208,0.775,0.7199,0.7658,397032109.0,1646870399999,298577935.7299,342087,210070672.0,157981242.9616,0,XRP,0.7356428571428573,0.759492,0.7435334221145969,0.7452290845762007,59.14747153825788,-0.0016956624616037974,0.0009955459466693655,-0.002691208408273163,0.7461650000000001,0.8162187019571032,0.6761112980428969,0.6401424867740987,0.05510000000000004,0.0588142857142857,7.680110435399021,467776552.75,0.8487644510309416,0.0625780491189123,0.07195090101854275,0.9727304396201907,0.8547,0.6215,0.11608775137111514,0.1884303995821363,0.0625780491189123,0.07450540199242317,-0.004161248374512372,-0.08319840577905091,0
2022-03-10,0.7659,0.7797,0.7215,0.7361,397850898.0,1646956799999,294933673.0231,350437,191002562.0,141660681.4386,0,XRP,0.7334428571428572,0.756708,0.7423895490349951,0.744538123959851,54.88943488943488,-0.0021485749248558728,0.00036671279735770335,-0.002515287722213576,0.74377,0.811617851457274,0.675922148542726,0.4434764709916414,0.05819999999999992,0.05574999999999998,7.573699225648686,466771810.5,0.8523455981067648,-0.03878297205536696,0.07906534438255661,0.9832561390208225,0.8547,0.6215,0.161119413123217,0.1556853688357559,-0.03878297205536696,-0.023740053050397947,-0.06109693877551026,0.021891307114674907,1
2022-03-11,0.7361,0.814,0.725,0.8029,526984782.0,1647043199999,402055677.0288,515649,265507599.0,202653114.0156,0,XRP,0.7463285714285715,0.756776,0.7517007066442415,0.7489482908670799,54.12293853073462,0.0027524157771615654,0.0008438588413631989,0.0019085569357983664,0.74284,0.8065877396916108,0.6790922603083891,0.9710755258974606,0.08899999999999997,0.05509999999999998,6.862622991655249,468474574.6,1.1248951609592859,0.09074853960059781,0.11084817536430436,1.0403913345399831,0.8234,0.6215,0.02553244488728369,0.2259310001245484,0.09074853960059781,0.10729554544200792,-0.02264150943396237,0.03354380426203618,1
2022-03-12,0.8028,0.849,0.7783,0.7857,589059126.0,1647129599999,474559889.9224,662771,280010604.0,225635940.9371,0,XRP,0.7508571428571429,0.754144,0.7569322502305634,0.7517213294983679,54.381119758975636,0.005210920732195534,0.0017172791976876713,0.003493641534507863,0.74328,0.8081295457111866,0.6784304542888135,0.8270647429738469,0.07069999999999999,0.05620714285714284,7.153766432116945,473154792.4,1.24496070939511,-0.021422344002989147,0.08998345424462262,1.0164950811528637,0.849,0.6215,0.08056510118365792,0.20898561792032572,-0.021422344002989147,0.09170487703209673,0.011327069120864897,-0.018843572534847808,0
2022-03-13,0.7857,0.8057,0.7508,0.7602,311279578.0,1647215999999,244669480.0742,304239,146750241.0,115428354.2304,0,XRP,0.7558714285714286,0.751088,0.7574350527788181,0.7523601922225508,54.904942965779455,0.005074860556267269,0.0023888003765501027,0.002686060179717166,0.7462,0.8083900652076053,0.6840099347923947,0.6125581710942469,0.05489999999999995,0.05552142857142855,7.303529146465213,457636232.45,0.6801899760723371,-0.03245513554791901,0.0722178374112075,0.9302540607799507,0.849,0.6215,0.11681136543014994,0.18245198631938955,-0.03245513554791901,0.054807825724989545,0.08321459105158158,0.011884550084889645,1
2022-03-14,0.7602,0.7779,0.745,0.7748,326606464.0,1647302399999,249607534.8329,277062,166773116.0,127466033.2777,0,XRP,0.7637428571428571,0.7513199999999999,0.7601069060268802,0.754048864640274,49.12782384901344,0.006058041386606261,0.0031226528686678096,0.0029353885179384514,0.748895,0.8111402357086142,0.6866497642913858,0.7080882151468425,0.03290000000000004,0.05170714285714284,6.6736116232760505,444089491.15,0.7354519089254518,0.01920547224414637,0.04246257098606097,0.9272196855890763,0.849,0.6215,0.09576664945792453,0.19785751161590084,0.01920547224414637,0.011752415774353597,0.07476765154667775,-0.033084985477964346,0
2022-03-15,0.7747,0.7768,0.7413,0.7657,243756136.0,1647388799999,185554830.1951,224551,120440153.0,91702951.2356,0,XRP,0.7701714285714286,0.750588,0.7609674700255428,0.754924619671272,47.44238336143901,0.006042850354270768,0.003706695097240155,0.002336155257030613,0.7523449999999999,0.8098799221182905,0.6948100778817093,0.6160599467966822,0.03550000000000009,0.05092142857142856,6.650310640123881,434376147.8,0.561163722351147,-0.011744966442952975,0.04636280527621795,0.9145176609875961,0.849,0.6215,0.10878934308475895,0.18832440903748202,-0.011744966442952975,0.04021192772721105,0.09903832352519037,-0.002016383112791398,0
2022-03-16,0.7658,0.7945,0.7569,0.7919,350641035.0,1647475199999,270905161.1004,338101,178379477.0,137846140.9617,0,XRP,0.7739,0.749404,0.7657267326059812,0.757700837975823,53.162486368593235,0.008025894630158237,0.004570538235844664,0.003455356394313573,0.757125,0.8108109434704807,0.7034390565295194,0.8238743491498957,0.03759999999999997,0.051564285714285694,6.511464290224232,402591008.25,0.870960920175991,0.03421705628836369,0.047480742517994654,0.9219157700174636,0.849,0.6826,0.07210506377067802,0.1380224775855538,0.03421705628836369,-0.013700336280981329,0.13729714203647858,-0.0037664783427495685,0
2022-03-17,0.7919,0.802,0.783,0.7935,264101320.0,1647561599999,209115111.7325,239087,136623515.0,108183137.9896,0,XRP,0.7821,0.750068,0.7699998558395862,0.7603860335541565,55.97949886104784,0.00961382228542973,0.005579198064837244,0.004034624220592486,0.758305,0.8141665760985167,0.7024434239014833,0.8150197547051891,0.019000000000000017,0.0489142857142857,6.1643712305338,387928922.35,0.6807982204578203,0.002020457128425246,0.02394454946439826,0.8093402392203533,0.849,0.6942,0.06994328922495273,0.12514177693761808,0.002020457128425246,0.009927453226422411,0.03065333160150674,-0.027947278496460837,0
2022-03-18,0.7936,0.8007,0.7762,0.7965,222661984.0,1647647999999,175564924.199,202346,112469928.0,88692231.2992,0,XRP,0.7811857142857143,0.753856,0.7740770536890702,0.7630923163831077,63.28471781864299,0.0109847373059625,0.006660308501807489,0.004324428804155011,0.76059,0.8188463445833187,0.7023336554166812,0.8082067735012209,0.024499999999999966,0.04632142857142856,5.8156219173168315,373039454.1,0.5968858831224629,0.003780718336483968,0.030759573132454445,0.800077419115059,0.849,0.6942,0.06591337099811675,0.12843691148775888,0.003780718336483968,0.04775059194948694,0.06086840703249852,0.017003847585950194,1
2022-03-19,0.7964,0.8268,0.7915,0.8194,248947590.0,1647734399999,202388188.4208,265739,117794407.0,95755655.7573,0,XRP,0.7860000000000001,0.757796,0.7810501802027394,0.7673082224377958,61.01010101010101,0.01374195776494358,0.008076641067588885,0.005665316697354695,0.765485,0.826307304599891,0.704662695400109,0.9432173390557175,0.0353,0.04424285714285713,5.399421179260084,363424222.4,0.6850054967607465,0.028750784682988195,0.04308030266048328,0.7826301743426534,0.849,0.6942,0.03612399316573097,0.15279472784964604,0.028750784682988195,0.05756324212700048,0.13568953568953557,-0.03774035590588809,0
2022-03-20,0.8195,0.822,0.795,0.8057,185090508.0,1647820799999,149611235.7475,177909,86526823.0,69949276.7585,0,XRP,0.7925000000000001,0.762156,0.784842628392323,0.7701804232492923,64.30092264017033,0.014662205143030738,0.009393755901149863,0.005268449241880874,0.7667249999999999,0.8298385943317562,0.7036114056682435,0.8087686607985609,0.026999999999999913,0.04347142857142855,5.395485735562685,350447849.6,0.5281542124206545,-0.01671955089089583,0.03351123246866068,0.710986681468618,0.849,0.6942,0.05374208762566713,0.138388978527988,-0.01671955089089583,0.05223978059292134,0.03175822768600334,0.0008367200573751177,1
2022-03-21,0.8057,0.8549,0.7875,0.8373,316427663.0,1647907199999,259592940.3888,362667,159769268.0,131064535.8994,0,XRP,0.8014285714285715,0.767796,0.7929132961686437,0.7751981271869662,69.0909090909091,0.017715168981677465,0.011058040557662437,0.006657128424015028,0.769395,0.8396787399777713,0.6991112600222288,0.9830775939177141,0.06740000000000002,0.04463571428571427,5.330910579925268,346662894.3,0.9127820375438433,0.03922055355591425,0.08049683506509019,0.7283982144621739,0.8549,0.6942,0.021019945061507162,0.1709064851307775,0.03922055355591425,0.057330471019068074,0.06812093379257567,-0.0011938872970391756,0
2022-03-22,0.8372,0.8653,0.8273,0.8366,305184306.0,1647993599999,257893273.7383,340957,154289567.0,130398701.3163,0,XRP,0.8115571428571428,0.7704639999999999,0.7996345409833062,0.779785253041991,68.8332791680208,0.01984928794131524,0.012816291758880757,0.007032996182434484,0.77279,0.8492230845972635,0.6963569154027365,0.9174239489104996,0.03799999999999992,0.04607857142857141,5.507837847068062,343042004.6,0.8896412156751954,-0.0008360205422190958,0.04542194597179049,0.7212406090274884,0.8653,0.6942,0.03430552235237861,0.17021276595744678,-0.0008360205422190958,0.054316320100819215,0.08833094835436439,-0.006169909824394804,0
2022-03-23,0.8366,0.846,0.8171,0.8376,235024475.0,1648079999999,195140355.5946,230168,113831215.0,94527036.5583,0,XRP,0.8180857142857142,0.7739360000000001,0.8054755377941784,0.7841016665865835,63.61911987860393,0.02137387120759482,0.014527808991544542,0.006846062216050277,0.777095,0.8580446133081352,0.6961453866918648,0.8737201298892396,0.028899999999999926,0.044207142857142834,5.2778346295538245,337828470.55,0.695691735564411,0.0011953143676786127,0.03450334288443162,0.7110703626790499,0.8653,0.6942,0.03307067812798466,0.17120343839541544,0.0011953143676786127,0.0516007532956686,0.11457085828343327,0.022939677145284554,1
2022-03-24,0.8376,0.85,0.8272,0.8428,282122073.0,1648166399999,236615079.7898,280263,147774382.0,123968022.8932,0,XRP,0.8251285714285714,0.778788,0.8112178933201154,0.7884814845915887,72.31283981597657,0.02273640872852667,0.016169529969465926,0.006566878759060743,0.7836,0.8636659202092072,0.7035340797907927,0.8696953700482937,0.02279999999999993,0.041678571428571405,4.94525052545935,332792974.35,0.8477404715379923,0.00620821394460358,0.027052681537731292,0.6621319002494934,0.8653,0.7033,0.02669672520170855,0.1655196962505932,0.00620821394460358,0.028557481083719694,0.18254525045601233,-0.010568031704095149,0
2022-03-25,0.8428,0.8459,0.8185,0.8239,214450998.0,1648252799999,178986690.6411,194835,105983987.0,88495788.6914,0,XRP,0.8290428571428572,0.780508,0.8131690241953758,0.7911228317188118,55.49163179916318,0.02204619247656403,0.017344863061100377,0.004701329415463654,0.787095,0.8678203296190546,0.7063696703809453,0.7279643835069112,0.02739999999999998,0.037278571428571404,4.524647582057459,325605493.8,0.6586221734075667,-0.022425249169435224,0.03325646316300519,0.6364620658060626,0.8653,0.7033,0.05024881660395678,0.14637698749848274,-0.022425249169435224,0.022589052997393555,0.09270557029177717,-0.029487179487179493,0
2022-03-26,0.8239,0.8349,0.8206,0.8327,122433652.0,1648339199999,101517227.9421,108590,58204949.0,48261302.8863,0,XRP,0.8309428571428572,0.7824599999999999,0.8161738386223351,0.7942219089555322,62.85557986870897,0.021951929666802816,0.018266276752404543,0.0036856529143982734,0.792475,0.870085766344827,0.714864233655173,0.7591457467465214,0.01429999999999998,0.03324999999999998,3.993034706376844,316490562.1,0.386847718894427,0.010680907877169687,0.017173051519154534,0.6061442630218764,0.8653,0.7033,0.03914975381289776,0.15539810255794398,0.010680907877169687,-0.005493849277439455,0.1483933250586127,-0.007059368128688792,0
2022-03-27,0.8326,0.8582,0.8275,0.858,198619688.0,1648425599999,167118139.6212,199174,99347869.0,83611740.2909,0,XRP,0.8384142857142857,0.7860320000000001,0.8226087213237414,0.7989735934164163,76.7798466593647,0.023635127907325137,0.01934004732848522,0.004295080578839917,0.79939,0.8742966478674394,0.7244833521325607,0.8912202833032973,0.03069999999999995,0.03152142857142855,3.673826173826171,301601190.95,0.6585507417075404,0.03038309114927351,0.03578088578088572,0.6098664580520187,0.8653,0.7135,0.008508158508158477,0.16841491841491837,0.03038309114927351,0.025579727468324043,0.19216340141725707,0.00746181648595079,1
2022-03-28,0.8579,0.93,0.8528,0.8641,479199201.0,1648511999999,422637754.2167,540963,255022451.0,225063849.0903,0,XRP,0.8422428571428571,0.790536,0.8289920693714203,0.8038236497235156,75.64618035611713,0.025168419647904727,0.02050572209207586,0.004662697555828866,0.8065599999999999,0.8770759451919599,0.73604405480804,0.9079928294470385,0.07720000000000005,0.034685714285714264,4.0140856713012685,310873679.3,1.5414595474246056,0.007109557109557185,0.08934151139914367,0.6089300431490117,0.93,0.7199,0.07626432125911362,0.16687883346834856,0.007109557109557185,0.03163801337153771,0.1989732204800887,-0.004179728317659226,0
