timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore,symbol
2023-01-17,0.3855,0.3987,0.379,0.3868,378212343.0,1673999999999,146669509.54330000,175149,183711027.00000000,71232383.44360000,0,XRP
2023-01-18,0.3868,0.3964,0.3655,0.3782,615064764.0,1674086399999,236217050.68000000,297896,294249478.00000000,113039586.96650000,0,XRP
2023-01-19,0.3782,0.3965,0.3762,0.3928,416112670.0,1674172799999,161047075.76570000,194843,204941131.00000000,79300131.85570000,0,XRP
2023-01-20,0.3929,0.4141,0.3859,0.4129,366316527.0,1674259199999,145683006.81930000,191888,188711387.00000000,74980784.29300000,0,XRP
2023-01-21,0.4129,0.4166,0.3967,0.4034,346602583.0,1674345599999,141823531.58310000,198254,165478405.00000000,67719633.29720000,0,XRP
2023-01-22,0.4034,0.4122,0.3962,0.4004,250067543.0,1674431999999,101062837.47320000,140303,120634816.00000000,48755338.55110000,0,XRP
2023-01-23,0.4004,0.433,0.3995,0.4234,723894773.0,1674518399999,304618525.30610000,337146,336521405.00000000,141588487.15640000,0,XRP
2023-01-24,0.4233,0.4312,0.4025,0.4078,411297898.0,1674604799999,172683239.93440000,223346,192361934.00000000,80790644.36980000,0,XRP
2023-01-25,0.4079,0.4245,0.3965,0.417,375065459.0,1674691199999,153118088.97600000,188870,186827318.00000000,76244377.77970000,0,XRP
2023-01-26,0.417,0.4178,0.4053,0.4092,290069659.0,1674777599999,119450988.29240000,151650,143837698.00000000,59220498.81630000,0,XRP
2023-01-27,0.4091,0.4135,0.3988,0.4128,274281738.0,1674863999999,111625093.02300000,133853,136378774.00000000,55507502.56410000,0,XRP
2023-01-28,0.4127,0.4168,0.4055,0.4078,148949278.0,1674950399999,61120997.81060000,83036,70856591.00000000,29083649.28340000,0,XRP
2023-01-29,0.4078,0.4173,0.4066,0.4134,166884667.0,1675036799999,68802706.76420000,95305,79235849.00000000,32669617.34210000,0,XRP
2023-01-30,0.4135,0.4222,0.386,0.3934,433795926.0,1675123199999,174875593.06560000,205691,213480378.00000000,86141832.60550000,0,XRP
2023-01-31,0.3933,0.4113,0.388,0.4057,346580963.0,1675209599999,138238341.77960000,166935,174978218.00000000,69716355.94510000,0,XRP
2023-02-01,0.4058,0.4157,0.3962,0.4131,379103907.0,1675295999999,153259801.56710000,186726,184988147.00000000,74752103.68100000,0,XRP
2023-02-02,0.4132,0.4192,0.408,0.4098,322532370.0,1675382399999,133341656.21790000,165464,163472668.00000000,67587785.77210000,0,XRP
2023-02-03,0.4097,0.4137,0.4054,0.4117,274689680.0,1675468799999,112603154.48690000,133447,141671977.00000000,58080968.90550000,0,XRP
2023-02-04,0.4116,0.4204,0.4075,0.4106,178134111.0,1675555199999,73370958.01900000,95986,83662124.00000000,34471548.46240000,0,XRP
2023-02-05,0.4106,0.412,0.3942,0.3984,237111362.0,1675641599999,95563098.08890000,134236,112747647.00000000,45453079.20300000,0,XRP
2023-02-06,0.3985,0.4037,0.3909,0.392,315995053.0,1675727999999,125897156.28630000,145740,159859675.00000000,63699592.12380000,0,XRP
2023-02-07,0.3921,0.4048,0.3901,0.4036,356160688.0,1675814399999,141141108.60650000,145406,183248723.00000000,72607710.11020000,0,XRP
2023-02-08,0.4037,0.406,0.3936,0.3975,263188839.0,1675900799999,105265066.87440000,104320,123235097.00000000,49287325.65650000,0,XRP
2023-02-09,0.3975,0.4092,0.3726,0.3819,526681339.0,1675987199999,206981490.60350000,255958,250575924.00000000,98553873.53920000,0,XRP
2023-02-10,0.3818,0.3878,0.3771,0.3817,279931749.0,1676073599999,107300522.30040000,129469,139730701.00000000,53554602.22960000,0,XRP
2023-02-11,0.3818,0.3841,0.3798,0.3833,123179600.0,1676159999999,47064308.76160000,59338,54359454.00000000,20769517.17620000,0,XRP
2023-02-12,0.3834,0.385,0.3716,0.3747,135976322.0,1676246399999,51727784.25320000,70222,62447787.00000000,23753707.62880000,0,XRP
2023-02-13,0.3747,0.3783,0.3612,0.3703,382768169.0,1676332799999,141477064.78390000,158099,190350024.00000000,70362221.96610000,0,XRP
2023-02-14,0.3703,0.3839,0.3644,0.3819,372274074.0,1676419199999,138499878.27980000,160722,196180773.00000000,72994759.07150000,0,XRP
2023-02-15,0.3819,0.4024,0.3765,0.4011,370966882.0,1676505599999,143859246.60860000,150550,183280682.00000000,71037186.52480000,0,XRP
2023-02-16,0.401,0.4048,0.384,0.3841,450636395.0,1676591999999,179200203.66610000,193412,225043586.00000000,89555461.71700000,0,XRP
2023-02-17,0.3841,0.4,0.3809,0.395,358052399.0,1676678399999,139644124.63960000,149639,187919337.00000000,73283588.77340000,0,XRP
2023-02-18,0.3949,0.3976,0.3911,0.3943,145625421.0,1676764799999,57400872.44260000,73236,69380555.00000000,27349230.45210000,0,XRP
2023-02-19,0.3942,0.3981,0.3845,0.3863,237992952.0,1676851199999,93146713.93620000,120434,116193819.00000000,45470936.49970000,0,XRP
2023-02-20,0.3862,0.409,0.3774,0.3984,557018367.0,1676937599999,220336014.73630000,224246,278894507.00000000,110244972.67100000,0,XRP
2023-02-21,0.3985,0.4025,0.3872,0.3919,448284088.0,1677023999999,176374645.49010000,170551,225085280.00000000,88578978.10160000,0,XRP
2023-02-22,0.392,0.3977,0.3828,0.3953,389277544.0,1677110399999,151813602.90110000,161983,199048660.00000000,77597400.09160000,0,XRP
2023-02-23,0.3953,0.3979,0.3853,0.3882,348351954.0,1677196799999,136524364.78950000,151055,185760178.00000000,72805734.05080000,0,XRP
2023-02-24,0.3883,0.3908,0.3723,0.3783,356652233.0,1677283199999,136442442.72470000,157595,183601515.00000000,70283824.55920000,0,XRP
2023-02-25,0.3783,0.3795,0.3692,0.3778,179723963.0,1677369599999,67647646.42280000,84703,84230523.00000000,31703256.83370000,0,XRP
2023-02-26,0.3779,0.3807,0.3745,0.3779,130843027.0,1677455999999,49371646.17900000,69576,62587386.00000000,23616970.26890000,0,XRP
2023-02-27,0.3779,0.3801,0.3708,0.3785,421412885.0,1677542399999,158457633.89790000,145975,225350589.00000000,84706976.96650000,0,XRP
2023-02-28,0.3785,0.3827,0.3719,0.3762,371401256.0,1677628799999,140007695.98650000,149317,200818042.00000000,75668334.92490000,0,XRP
2023-03-01,0.3762,0.3848,0.3726,0.3835,317577485.0,1677715199999,120585971.92440000,134548,161512541.00000000,61296409.52520000,0,XRP
2023-03-02,0.3836,0.3846,0.3737,0.3772,281873061.0,1677801599999,106574977.81960000,107723,148617496.00000000,56165347.59980000,0,XRP
2023-03-03,0.3772,0.3806,0.3539,0.3774,490515388.0,1677887999999,179848857.53240000,214243,248898448.00000000,91277825.61240000,0,XRP
2023-03-04,0.3773,0.38,0.368,0.3735,164275250.0,1677974399999,61584809.55910000,85530,75858816.00000000,28438133.48030000,0,XRP
2023-03-05,0.3735,0.3774,0.3653,0.3668,163637644.0,1678060799999,60724189.19320000,80980,73390639.00000000,27236882.61870000,0,XRP
2023-03-06,0.3668,0.3743,0.3589,0.3695,428373378.0,1678147199999,156725004.03170000,158156,233387734.00000000,85297016.32800000,0,XRP
2023-03-07,0.3696,0.3844,0.3669,0.3801,562644274.0,1678233599999,210785141.38080000,230481,293439451.00000000,109833962.03850000,0,XRP
2023-03-08,0.3802,0.4018,0.3723,0.3889,682406723.0,1678319999999,265136639.34850000,325672,344589959.00000000,133859502.21580000,0,XRP
2023-03-09,0.3889,0.3976,0.3639,0.3706,655014119.0,1678406399999,252341948.97590000,304944,317289093.00000000,122389927.78780000,0,XRP
2023-03-10,0.3706,0.3752,0.3571,0.37,541098785.0,1678492799999,198898835.54730000,264359,273214134.00000000,100420182.85220000,0,XRP
2023-03-11,0.3699,0.3741,0.3582,0.3638,342981412.0,1678579199999,125158363.74020000,196161,170461652.00000000,62199052.22680000,0,XRP
2023-03-12,0.3637,0.3715,0.3473,0.3714,389760071.0,1678665599999,140064897.66270000,206750,188167005.00000000,67677461.36090000,0,XRP
2023-03-13,0.3713,0.38,0.3553,0.3724,556402600.0,1678751999999,204984639.52700000,295723,289315654.00000000,106611381.15470000,0,XRP
2023-03-14,0.3724,0.387,0.3647,0.3724,544803822.0,1678838399999,203995643.07250000,283108,268646880.00000000,100592504.25160000,0,XRP
2023-03-15,0.3724,0.3757,0.356,0.3589,385093409.0,1678924799999,140863011.94570000,198592,189758340.00000000,69424022.91860000,0,XRP
2023-03-16,0.3589,0.367,0.3562,0.3647,259083315.0,1679011199999,93875787.50290000,132174,129201218.00000000,46815132.43500000,0,XRP
2023-03-17,0.3648,0.3825,0.362,0.3798,405873760.0,1679097599999,151029086.06370000,199685,209014814.00000000,77793030.24450000,0,XRP
2023-03-18,0.3797,0.3898,0.3691,0.3739,360335327.0,1679183999999,136790748.25160000,194468,179787799.00000000,68267255.53980000,0,XRP
2023-03-19,0.3739,0.4,0.3736,0.3857,476291604.0,1679270399999,185211360.24550000,275018,234827804.00000000,91321188.48020000,0,XRP
2023-03-20,0.3858,0.3913,0.3707,0.3734,443129416.0,1679356799999,168478007.06930000,217102,232492550.00000000,88389967.52090000,0,XRP
2023-03-21,0.3734,0.4929,0.3728,0.4696,1698380685.0,1679443199999,739147786.68060000,1036761,861860638.00000000,374553019.76560000,0,XRP
2023-03-22,0.4696,0.475,0.4069,0.4213,1409641087.0,1679529599999,626614742.01980000,847208,671590386.00000000,299006131.46830000,0,XRP
2023-03-23,0.4213,0.4557,0.4116,0.4438,837629903.0,1679615999999,368094025.91150000,493112,410294301.00000000,180251821.29650000,0,XRP
2023-03-24,0.4437,0.444,0.4141,0.4259,507977567.0,1679702399999,217558570.54520000,282648,254857997.00000000,109141910.33460000,0,XRP
2023-03-25,0.426,0.465,0.4223,0.4429,635312958.0,1679788799999,284432424.32630000,428283,323282019.00000000,144700617.77800000,0,XRP
2023-03-26,0.4429,0.4632,0.4403,0.4479,364479792.0,1679875199999,164516868.43300000,251330,176384097.00000000,79642209.22750000,0,XRP
2023-03-27,0.4479,0.4888,0.4425,0.479,1003256531.0,1679961599999,468907973.96470000,566635,490072282.00000000,228906420.81260000,0,XRP
2023-03-28,0.4789,0.534,0.4666,0.5144,1126346466.0,1680047999999,561768921.78600000,675666,550271016.00000000,274493912.09020000,0,XRP
2023-03-29,0.5145,0.585,0.5145,0.5425,1291815558.0,1680134399999,710720110.87810000,862122,650365697.00000000,357800046.78040000,0,XRP
2023-03-30,0.5425,0.558,0.5214,0.5319,827691286.0,1680220799999,444533562.24790000,535861,420253408.00000000,225765698.84030000,0,XRP
2023-03-31,0.5319,0.564,0.5257,0.5374,532875635.0,1680307199999,285494944.49270000,362827,272586852.00000000,146009892.11000000,0,XRP
2023-04-01,0.5375,0.5375,0.4972,0.5095,516087832.0,1680393599999,265787844.02020000,373082,244916636.00000000,126161104.91480000,0,XRP
2023-04-02,0.5095,0.529,0.5015,0.518,391347744.0,1680479999999,202442762.82550000,304023,197069492.00000000,101937712.61330000,0,XRP
2023-04-03,0.5179,0.525,0.481,0.4959,522070023.0,1680566399999,264930891.52450000,375185,263845216.00000000,134011798.40220000,0,XRP
2023-04-04,0.4958,0.5078,0.4871,0.5026,360227447.0,1680652799999,179555332.69010000,233646,187654340.00000000,93517974.76450000,0,XRP
2023-04-05,0.5026,0.5271,0.4986,0.5055,411989031.0,1680739199999,210165518.32160000,265503,207173028.00000000,105716749.88320000,0,XRP
2023-04-06,0.5056,0.5097,0.4913,0.5028,315900045.0,1680825599999,158484620.78960000,226191,159289413.00000000,79927656.29510000,0,XRP
2023-04-07,0.5028,0.5156,0.4971,0.5126,318185786.0,1680911999999,161500221.09030000,236639,164493145.00000000,83510779.56740000,0,XRP
2023-04-08,0.5127,0.513,0.5022,0.5048,136614694.0,1680998399999,69517878.44320000,131248,61730572.00000000,31410989.67580000,0,XRP
2023-04-09,0.5049,0.5093,0.4983,0.5054,116122379.0,1681084799999,58532234.57800000,99848,56270959.00000000,28366468.52460000,0,XRP
2023-04-10,0.5053,0.5199,0.5,0.5176,264898196.0,1681171199999,134434521.21210000,154033,143896871.00000000,72982170.32450000,0,XRP
2023-04-11,0.5176,0.5283,0.511,0.5167,358821527.0,1681257599999,186152904.52420000,200576,196281969.00000000,101833414.55270000,0,XRP
2023-04-12,0.5166,0.5179,0.4984,0.5049,339100343.0,1681343999999,171358646.26420000,186682,165468803.00000000,83606262.07470000,0,XRP
2023-04-13,0.5049,0.5156,0.5014,0.5125,273342378.0,1681430399999,139036177.39450000,142779,150028631.00000000,76317868.32120000,0,XRP
2023-04-14,0.5124,0.5465,0.5111,0.5227,462335443.0,1681516799999,243064939.27710000,307971,239258872.00000000,125771859.98550000,0,XRP
2023-04-15,0.5227,0.5261,0.516,0.5192,152508925.0,1681603199999,79413896.01970000,105834,72672668.00000000,37848445.34810000,0,XRP
2023-04-16,0.5192,0.5244,0.5152,0.5209,157240759.0,1681689599999,81721324.83100000,100919,77120853.00000000,40083368.09140000,0,XRP
2023-04-17,0.5208,0.521,0.5066,0.5109,299749754.0,1681775999999,153553932.09400000,151791,169784999.00000000,86969122.37100000,0,XRP
2023-04-18,0.511,0.5391,0.5092,0.5324,358112470.0,1681862399999,186085470.33040000,179073,203556287.00000000,105733036.76840000,0,XRP
2023-04-19,0.5325,0.5375,0.471,0.4911,620153279.0,1681948799999,311042377.47070000,378676,297689655.00000000,149352938.55930000,0,XRP
2023-04-20,0.4911,0.4993,0.465,0.4752,454997513.0,1682035199999,219794190.88470000,238238,225466342.00000000,108946968.47540000,0,XRP
2023-04-21,0.4752,0.4792,0.4403,0.4491,425209825.0,1682121599999,196405832.46140000,230036,214479000.00000000,99149708.26810000,0,XRP
2023-04-22,0.4491,0.4761,0.4455,0.4719,242021955.0,1682207999999,111879421.84150000,150016,122751042.00000000,56782117.41550000,0,XRP
2023-04-23,0.472,0.472,0.4526,0.4647,222191297.0,1682294399999,103079830.57410000,130715,107544770.00000000,49910312.20600000,0,XRP
2023-04-24,0.4648,0.4857,0.4469,0.4611,408426760.0,1682380799999,189723462.66290000,227559,219380921.00000000,101918723.90940000,0,XRP
2023-04-25,0.461,0.4723,0.4506,0.4695,377056298.0,1682467199999,173172942.79440000,167797,214418124.00000000,98458381.23810000,0,XRP
2023-04-26,0.4696,0.4831,0.4329,0.4618,551155391.0,1682553599999,256463436.64990000,280441,277180801.00000000,129067214.34410000,0,XRP
2023-04-27,0.4618,0.4699,0.4557,0.4667,345756985.0,1682639999999,159816336.84410000,166405,170265417.00000000,78665218.14060000,0,XRP
2023-04-28,0.4666,0.483,0.4637,0.4796,384917512.0,1682726399999,181922278.91240000,203480,218738540.00000000,103376510.65250000,0,XRP
2023-04-29,0.4795,0.4869,0.4709,0.478,175533507.0,1682812799999,84163263.92340000,122677,86163575.00000000,41316920.48980000,0,XRP
2023-04-30,0.4779,0.4819,0.4687,0.4705,143199211.0,1682899199999,68124656.70540000,91324,71983476.00000000,34241146.28500000,0,XRP
2023-05-01,0.4705,0.4724,0.4544,0.4649,338231418.0,1682985599999,156703971.89150000,167097,193187591.00000000,89537279.02220000,0,XRP
2023-05-02,0.4648,0.4662,0.4574,0.4645,330734355.0,1683071999999,152988821.87000000,164966,193531826.00000000,89527161.82750000,0,XRP
2023-05-03,0.4644,0.4655,0.4497,0.4632,341232638.0,1683158399999,156013152.93340000,162057,170024695.00000000,77748172.59660000,0,XRP
2023-05-04,0.4633,0.465,0.4547,0.4608,218212542.0,1683244799999,100405157.94320000,103839,104800374.00000000,48211996.91580000,0,XRP
2023-05-05,0.4608,0.4706,0.4545,0.4671,292855620.0,1683331199999,135599010.59340000,160893,169635559.00000000,78543890.01810000,0,XRP
2023-05-06,0.4671,0.4695,0.4512,0.4582,168649976.0,1683417599999,77457021.98290000,119808,83169782.00000000,38187411.73770000,0,XRP
2023-05-07,0.4582,0.4601,0.4457,0.449,119401215.0,1683503999999,54412904.30180000,93375,58708515.00000000,26760564.00330000,0,XRP
2023-05-08,0.4491,0.4512,0.41,0.4283,483055933.0,1683590399999,208516112.01430000,248533,260574568.00000000,112537710.46040000,0,XRP
2023-05-09,0.4283,0.4308,0.4202,0.4289,331497882.0,1683676799999,140698488.13520000,145474,197912958.00000000,84006182.79870000,0,XRP
2023-05-10,0.4289,0.434,0.4119,0.4303,334930240.0,1683763199999,142959031.41460000,178622,169496400.00000000,72345614.76890000,0,XRP
2023-05-11,0.4303,0.4305,0.4114,0.4207,288769811.0,1683849599999,121888401.60440000,132230,137805383.00000000,58158833.39610000,0,XRP
2023-05-12,0.4207,0.4446,0.4157,0.4305,408757650.0,1683935999999,174665763.12400000,243770,210588138.00000000,89981284.95510000,0,XRP
2023-05-13,0.4305,0.4306,0.4227,0.424,102125283.0,1684022399999,43502508.72220000,64588,49640570.00000000,21146725.79680000,0,XRP
2023-05-14,0.424,0.4317,0.421,0.4253,97517794.0,1684108799999,41556708.16180000,60061,52601438.00000000,22422149.41900000,0,XRP
2023-05-15,0.4253,0.4304,0.4214,0.4273,263543031.0,1684195199999,112456043.08080000,124386,158293157.00000000,67552534.82680000,0,XRP
2023-05-16,0.4273,0.443,0.4174,0.4425,357854908.0,1684281599999,152521020.85900000,160937,209342171.00000000,89175665.99600000,0,XRP
2023-05-17,0.4426,0.4616,0.4375,0.4484,511331200.0,1684367999999,229071343.79150000,303334,266439406.00000000,119349365.16790000,0,XRP
2023-05-18,0.4485,0.473,0.443,0.4596,420292099.0,1684454399999,192595312.62750000,286958,208407888.00000000,95500114.62040000,0,XRP
2023-05-19,0.4597,0.4755,0.4573,0.4675,327924286.0,1684540799999,152613054.25210000,222000,184241465.00000000,85740879.84330000,0,XRP
2023-05-20,0.4674,0.4719,0.4618,0.4685,133085427.0,1684627199999,62057504.81930000,103913,66548456.00000000,31033845.71090000,0,XRP
2023-05-21,0.4685,0.4706,0.455,0.4575,152105849.0,1684713599999,70385641.08230000,103117,74842890.00000000,34626497.50740000,0,XRP
2023-05-22,0.4574,0.4674,0.4496,0.4618,289989578.0,1684799999999,133114497.63570000,155907,168051252.00000000,77144550.02220000,0,XRP
2023-05-23,0.4618,0.4672,0.4583,0.4651,270491006.0,1684886399999,125016933.04840000,125211,159997721.00000000,73941129.09870000,0,XRP
2023-05-24,0.4651,0.4651,0.4457,0.453,334128026.0,1684972799999,151915102.11760000,156624,164644911.00000000,74827055.06600000,0,XRP
2023-05-25,0.453,0.4551,0.4431,0.4538,190174437.0,1685059199999,85627895.25440000,102425,93900082.00000000,42279329.75200000,0,XRP
2023-05-26,0.4538,0.4699,0.4524,0.4684,284645154.0,1685145599999,132032922.15730000,145800,163785848.00000000,75969540.65850000,0,XRP
2023-05-27,0.4684,0.4792,0.4652,0.4714,178798933.0,1685231999999,84283690.66920000,123858,85960639.00000000,40522471.81330000,0,XRP
2023-05-28,0.4714,0.4863,0.4699,0.482,166534206.0,1685318399999,79310781.48410000,109213,84625366.00000000,40300303.57190000,0,XRP
2023-05-29,0.482,0.4954,0.4761,0.4946,328535756.0,1685404799999,158994730.90890000,193651,183345634.00000000,88706697.88330000,0,XRP
2023-05-30,0.4946,0.5293,0.4893,0.5205,662891231.0,1685491199999,337412103.77000000,428094,361416168.00000000,183850739.14500000,0,XRP
2023-05-31,0.5205,0.528,0.5009,0.5166,440917044.0,1685577599999,226321932.84990000,297874,222947424.00000000,114438129.68340000,0,XRP
2023-06-01,0.5167,0.5167,0.5014,0.5065,320782418.0,1685663999999,162638528.15770000,197787,170293802.00000000,86386467.45800000,0,XRP
2023-06-02,0.5065,0.5271,0.5033,0.5244,293048961.0,1685750399999,151414189.60360000,168266,163782927.00000000,84630227.65750000,0,XRP
2023-06-03,0.5245,0.534,0.5144,0.5188,172139129.0,1685836799999,89930000.89530000,119886,85366058.00000000,44602695.44380000,0,XRP
2023-06-05,0.5359,0.5431,0.4867,0.509,616993814.0,1686009599999,319477652.49250000,430141,314269228.00000000,163020175.21410000,0,XRP
2023-06-06,0.5089,0.5328,0.4952,0.53,458413458.0,1686095999999,234690913.82990000,307055,242508753.00000000,124128459.92570000,0,XRP
2023-06-07,0.53,0.5384,0.507,0.5183,467474175.0,1686182399999,244889718.12410000,326396,235939314.00000000,123665271.52160000,0,XRP
2023-06-08,0.5183,0.5278,0.5156,0.5236,262982251.0,1686268799999,137027019.71610000,177957,131593138.00000000,68553433.21420000,0,XRP
2023-06-09,0.5237,0.5418,0.5205,0.538,352068623.0,1686355199999,187158472.46520000,236747,179338500.00000000,95329263.73070000,0,XRP
2023-06-10,0.538,0.5388,0.472,0.5067,609302319.0,1686441599999,304346642.22940000,492361,293296020.00000000,146470937.61370000,0,XRP
2023-06-11,0.5067,0.5293,0.5027,0.5208,221202480.0,1686527999999,113523633.24130000,164718,111715728.00000000,57337359.54850000,0,XRP
2023-06-12,0.5209,0.528,0.5086,0.5251,356547544.0,1686614399999,184693488.55440000,234513,193429811.00000000,100191887.04560000,0,XRP
2023-06-13,0.5251,0.5658,0.5054,0.5192,771631184.0,1686700799999,411364100.77330000,559433,397475690.00000000,211722384.51150000,0,XRP
2023-06-14,0.5193,0.5205,0.461,0.4801,544396397.0,1686787199999,270686306.37220000,340474,271736762.00000000,135176345.53350000,0,XRP
2023-06-15,0.4802,0.4858,0.4663,0.4801,337742736.0,1686873599999,161264378.62390000,202319,170047109.00000000,81203505.21210000,0,XRP
2023-06-16,0.4801,0.4833,0.4558,0.4759,376661662.0,1686959999999,177084797.88480000,223245,202226513.00000000,95103017.31490000,0,XRP
2023-06-17,0.4758,0.4869,0.4694,0.4794,189579671.0,1687046399999,90724364.30140000,114551,93331001.00000000,44666208.35930000,0,XRP
2023-06-18,0.4794,0.4979,0.4741,0.4868,225020544.0,1687132799999,109694269.25140000,162331,114826765.00000000,55992741.86850000,0,XRP
2023-06-19,0.4868,0.4991,0.4811,0.4936,322187608.0,1687219199999,158029204.57140000,171967,185635687.00000000,91030496.42200000,0,XRP
2023-06-20,0.4935,0.4967,0.4716,0.4929,378325906.0,1687305599999,183652110.86900000,194078,216177701.00000000,104945447.76170000,0,XRP
2023-06-21,0.4928,0.5034,0.4892,0.4999,408749828.0,1687391999999,202941709.10740000,223743,201253336.00000000,99901919.98250000,0,XRP
2023-06-22,0.4999,0.5272,0.4821,0.4938,442729597.0,1687478399999,223220058.13740000,282412,220460792.00000000,111186415.84320000,0,XRP
2023-06-23,0.4937,0.5023,0.484,0.4961,345391930.0,1687564799999,170930777.44840000,202216,175959099.00000000,87070644.97460000,0,XRP
2023-06-24,0.496,0.4961,0.478,0.4865,193097516.0,1687651199999,94403166.46080000,119543,87559930.00000000,42799028.24980000,0,XRP
2023-06-25,0.4865,0.4977,0.4829,0.4903,191583170.0,1687737599999,93843422.80920000,110926,91535455.00000000,44847196.91090000,0,XRP
2023-06-26,0.4903,0.4919,0.4701,0.479,305338027.0,1687823999999,147000463.67210000,163717,164313915.00000000,79125978.46150000,0,XRP
2023-06-27,0.479,0.4851,0.4759,0.4838,291583944.0,1687910399999,140122274.28910000,132593,170409437.00000000,81890011.90340000,0,XRP
2023-06-28,0.4839,0.4844,0.4493,0.4647,325837765.0,1687996799999,153329584.79290000,164563,160054361.00000000,75360618.77250000,0,XRP
2023-06-29,0.4648,0.4773,0.4612,0.4747,211214558.0,1688083199999,99147276.31410000,102466,99428284.00000000,46653603.34170000,0,XRP
2023-06-30,0.4747,0.4827,0.4498,0.4729,393612239.0,1688169599999,185778507.62270000,219961,206804219.00000000,97637006.35970000,0,XRP
2023-07-01,0.473,0.476,0.464,0.4732,232549409.0,1688255999999,109210900.26880000,114813,112551888.00000000,52843353.73150000,0,XRP
2023-07-02,0.4732,0.4961,0.4697,0.4845,337155089.0,1688342399999,163094434.96590000,204517,169389025.00000000,81968064.09370000,0,XRP
2023-07-03,0.4844,0.4914,0.4784,0.489,357020349.0,1688428799999,172807675.49560000,177511,195183785.00000000,94480944.93430000,0,XRP
2023-07-04,0.489,0.4935,0.4816,0.4872,299439491.0,1688515199999,146031583.73950000,139674,165140768.00000000,80532724.37250000,0,XRP
2023-07-05,0.4872,0.4919,0.4696,0.4777,292620010.0,1688601599999,140622559.53250000,148600,142142736.00000000,68265941.17870000,0,XRP
2023-07-06,0.4777,0.4842,0.4612,0.4622,304125111.0,1688687999999,143805418.80020000,146023,145499308.00000000,68749062.66730000,0,XRP
2023-07-07,0.4622,0.4708,0.4575,0.4687,230688947.0,1688774399999,107533605.76970000,98575,128623111.00000000,59963241.05520000,0,XRP
2023-07-08,0.4686,0.4748,0.4649,0.4704,116031881.0,1688860799999,54396568.34640000,67003,54698166.00000000,25647459.46660000,0,XRP
2023-07-09,0.4705,0.4717,0.4664,0.468,80147955.0,1688947199999,37629361.63380000,49473,37615860.00000000,17660411.66440000,0,XRP
2023-07-10,0.4681,0.48,0.4622,0.478,334545737.0,1689033599999,157526649.34440000,128843,196678652.00000000,92586651.07850000,0,XRP
2023-07-11,0.478,0.4784,0.4709,0.4753,225681776.0,1689119999999,107129231.83820000,91922,142244626.00000000,67514288.80230000,0,XRP
2023-07-12,0.4753,0.4772,0.4648,0.471,220670755.0,1689206399999,104191095.76750000,92981,116953580.00000000,55207497.84420000,0,XRP
2023-07-13,0.471,0.938,0.4695,0.8153,2499971165.0,1689292799999,1758482749.75090000,2895839,1283335461.00000000,902411938.54000000,0,XRP
2023-07-14,0.8151,0.8253,0.6686,0.7179,1525175518.0,1689379199999,1152019101.99450000,1488766,747023143.00000000,564392817.14850000,0,XRP
2023-07-15,0.7178,0.7362,0.6919,0.7145,703355719.0,1689465599999,504452504.48320000,570922,352604001.00000000,252898894.66600000,0,XRP
2023-07-16,0.7144,0.79,0.702,0.7468,946644269.0,1689551999999,709571949.06540000,702277,468579505.00000000,351170171.93950000,0,XRP
2023-07-17,0.7468,0.7662,0.7122,0.7374,608872143.0,1689638399999,450106863.47490000,558954,290377052.00000000,214801587.96330000,0,XRP
2023-07-18,0.7373,0.785,0.7304,0.7779,598030609.0,1689724799999,450543299.02570000,509457,305055600.00000000,229840410.89980000,0,XRP
2023-07-19,0.778,0.8547,0.7685,0.8199,913495953.0,1689811199999,735553987.59440000,802098,458229227.00000000,368957610.65940000,0,XRP
2023-07-20,0.8198,0.8489,0.771,0.7942,643507521.0,1689897599999,521605123.00010000,611114,306579872.00000000,248526194.65270000,0,XRP
2023-07-21,0.7942,0.7987,0.7601,0.7713,411233974.0,1689983999999,320767845.98070000,365226,197345145.00000000,153928576.38180000,0,XRP
2023-07-22,0.7713,0.7799,0.7215,0.7331,324984749.0,1690070399999,246545025.68180000,276750,154064874.00000000,116947966.70130000,0,XRP
2023-07-23,0.733,0.7525,0.7149,0.7384,293811431.0,1690156799999,216785787.32170000,238690,144354221.00000000,106520034.95350000,0,XRP
2023-07-24,0.7384,0.743,0.6808,0.7021,513611905.0,1690243199999,363034637.19720000,396133,253010067.00000000,178930368.89430000,0,XRP
2023-07-25,0.702,0.7163,0.6743,0.7089,393523223.0,1690329599999,274098541.90270000,298525,204658105.00000000,142547972.74190000,0,XRP
2023-07-26,0.709,0.7313,0.6927,0.7161,369415295.0,1690415999999,261953542.43170000,285830,176482725.00000000,125112103.74530000,0,XRP
2023-07-27,0.7161,0.7328,0.7061,0.7139,312450860.0,1690502399999,223798115.80140000,234866,153414664.00000000,109885193.19480000,0,XRP
2023-07-28,0.7138,0.7189,0.7021,0.712,200990844.0,1690588799999,143020949.84740000,151837,102076937.00000000,72626564.21170000,0,XRP
2023-07-29,0.7119,0.7158,0.7041,0.7121,105603908.0,1690675199999,75047405.35080000,89353,51125021.00000000,36331593.43600000,0,XRP
2023-07-30,0.7122,0.7358,0.6825,0.7046,267572438.0,1690761599999,190600448.51840000,210962,131622770.00000000,93779858.53300000,0,XRP
2023-07-31,0.7047,0.7205,0.685,0.6976,378390957.0,1690847999999,266346676.58760000,269243,190713559.00000000,134212862.37680000,0,XRP
